:START_ID,:END_ID,:TYPE
35288,4066,OCCURRED_AT
35289,4058,OCCURRED_AT
35290,4057,OCCURRED_AT
35291,4067,OCCURRED_AT
35292,4068,OCCURRED_AT
35293,4056,OCCURRED_AT
35294,4066,OCCURRED_AT
35295,4065,OCCURRED_AT
35296,4072,OCCURRED_AT
35297,4073,OCCURRED_AT
35298,4074,OCCURRED_AT
35299,4075,OCCURRED_AT
35300,4075,OCCURRED_AT
35301,4076,OCCURRED_AT
35302,4077,OCCURRED_AT
35303,4078,OCCURRED_AT
35304,4079,OCCURRED_AT
35305,4070,OCCURRED_AT
35306,4080,OCCURRED_AT
35307,4071,OCCURRED_AT
35308,4070,OCCURRED_AT
35309,4069,OCCURRED_AT
35310,4081,OCCURRED_AT
35311,4082,OCCURRED_AT
35312,4083,OCCURRED_AT
35313,4084,OCCURRED_AT
35314,16066,OCCURRED_AT
35315,4083,OCCURRED_AT
35316,16066,OCCURRED_AT
35317,16066,OCCURRED_AT
35318,16066,OCCURRED_AT
35319,4074,OCCURRED_AT
35320,4085,OCCURRED_AT
35321,4088,OCCURRED_AT
35322,4089,OCCURRED_AT
35323,4090,OCCURRED_AT
35324,16067,OCCURRED_AT
35325,4086,OCCURRED_AT
35326,16068,OCCURRED_AT
35327,4086,OCCURRED_AT
35328,4089,OCCURRED_AT
35329,4087,OCCURRED_AT
35330,4089,OCCURRED_AT
35331,4091,OCCURRED_AT
35332,16067,OCCURRED_AT
35333,4085,OCCURRED_AT
35334,16067,OCCURRED_AT
35335,4085,OCCURRED_AT
35336,4086,OCCURRED_AT
35337,4085,OCCURRED_AT
35338,4092,OCCURRED_AT
35339,16067,OCCURRED_AT
35340,16068,OCCURRED_AT
35341,4086,OCCURRED_AT
35342,4093,OCCURRED_AT
35343,4089,OCCURRED_AT
35344,4094,OCCURRED_AT
35345,4089,OCCURRED_AT
35346,4090,OCCURRED_AT
35347,4095,OCCURRED_AT
35348,4094,OCCURRED_AT
35349,4089,OCCURRED_AT
35350,4096,OCCURRED_AT
35351,16067,OCCURRED_AT
35352,4090,OCCURRED_AT
35353,4094,OCCURRED_AT
35354,16069,OCCURRED_AT
35355,4091,OCCURRED_AT
35356,4102,OCCURRED_AT
35357,4103,OCCURRED_AT
35358,4098,OCCURRED_AT
35359,4104,OCCURRED_AT
35360,4105,OCCURRED_AT
35361,4106,OCCURRED_AT
35362,4107,OCCURRED_AT
35363,4108,OCCURRED_AT
35364,4109,OCCURRED_AT
35365,4110,OCCURRED_AT
35366,4111,OCCURRED_AT
35367,4112,OCCURRED_AT
35368,4109,OCCURRED_AT
35369,4112,OCCURRED_AT
35370,4113,OCCURRED_AT
35371,4114,OCCURRED_AT
35372,4098,OCCURRED_AT
35373,4108,OCCURRED_AT
35374,4099,OCCURRED_AT
35375,4098,OCCURRED_AT
35376,1081,OCCURRED_AT
35377,4113,OCCURRED_AT
35378,4115,OCCURRED_AT
35379,4116,OCCURRED_AT
35380,4120,OCCURRED_AT
35381,4121,OCCURRED_AT
35382,16070,OCCURRED_AT
35383,4122,OCCURRED_AT
35384,4117,OCCURRED_AT
35385,4119,OCCURRED_AT
35386,16070,OCCURRED_AT
35387,16070,OCCURRED_AT
35388,4123,OCCURRED_AT
35389,4116,OCCURRED_AT
35390,4124,OCCURRED_AT
35391,4129,OCCURRED_AT
35392,4130,OCCURRED_AT
35393,16073,OCCURRED_AT
35394,4130,OCCURRED_AT
35395,4131,OCCURRED_AT
35396,4126,OCCURRED_AT
35397,4131,OCCURRED_AT
35398,16072,OCCURRED_AT
35399,4127,OCCURRED_AT
35400,4130,OCCURRED_AT
35401,4126,OCCURRED_AT
35402,4132,OCCURRED_AT
35403,4126,OCCURRED_AT
35404,4126,OCCURRED_AT
35405,16073,OCCURRED_AT
35406,16073,OCCURRED_AT
35407,4126,OCCURRED_AT
35408,4126,OCCURRED_AT
35409,16073,OCCURRED_AT
35410,16073,OCCURRED_AT
35411,16072,OCCURRED_AT
35412,16072,OCCURRED_AT
35413,16073,OCCURRED_AT
35414,16073,OCCURRED_AT
35415,4126,OCCURRED_AT
35416,16073,OCCURRED_AT
35417,16073,OCCURRED_AT
35418,4126,OCCURRED_AT
35419,16073,OCCURRED_AT
35420,4126,OCCURRED_AT
35421,4129,OCCURRED_AT
35422,4127,OCCURRED_AT
35423,4133,OCCURRED_AT
35424,16073,OCCURRED_AT
35425,4134,OCCURRED_AT
35426,16072,OCCURRED_AT
35427,4126,OCCURRED_AT
35428,4130,OCCURRED_AT
35429,4142,OCCURRED_AT
35430,4142,OCCURRED_AT
35431,4143,OCCURRED_AT
35432,4144,OCCURRED_AT
35433,4138,OCCURRED_AT
35434,4138,OCCURRED_AT
35435,4138,OCCURRED_AT
35436,4138,OCCURRED_AT
35437,4138,OCCURRED_AT
35438,4139,OCCURRED_AT
35439,4143,OCCURRED_AT
35440,4138,OCCURRED_AT
35441,4145,OCCURRED_AT
35442,4146,OCCURRED_AT
35443,4146,OCCURRED_AT
35444,4138,OCCURRED_AT
35445,4146,OCCURRED_AT
35446,4147,OCCURRED_AT
35447,4138,OCCURRED_AT
35448,4140,OCCURRED_AT
35449,4146,OCCURRED_AT
35450,4138,OCCURRED_AT
35451,4138,OCCURRED_AT
35452,4148,OCCURRED_AT
35453,4146,OCCURRED_AT
35454,4146,OCCURRED_AT
35455,4146,OCCURRED_AT
35456,4149,OCCURRED_AT
35457,4146,OCCURRED_AT
35458,4158,OCCURRED_AT
35459,4154,OCCURRED_AT
35460,4156,OCCURRED_AT
35461,16074,OCCURRED_AT
35462,4159,OCCURRED_AT
35463,4158,OCCURRED_AT
35464,4160,OCCURRED_AT
35465,16078,OCCURRED_AT
35466,4161,OCCURRED_AT
35467,4162,OCCURRED_AT
35468,4159,OCCURRED_AT
35469,4163,OCCURRED_AT
35470,4164,OCCURRED_AT
35471,4165,OCCURRED_AT
35472,4166,OCCURRED_AT
35473,4163,OCCURRED_AT
35474,4163,OCCURRED_AT
35475,4162,OCCURRED_AT
35476,16078,OCCURRED_AT
35477,4152,OCCURRED_AT
35478,4153,OCCURRED_AT
35479,4153,OCCURRED_AT
35480,16074,OCCURRED_AT
35481,4163,OCCURRED_AT
35482,4154,OCCURRED_AT
35483,4158,OCCURRED_AT
35484,4163,OCCURRED_AT
35485,16079,OCCURRED_AT
35486,4163,OCCURRED_AT
35487,16075,OCCURRED_AT
35488,4154,OCCURRED_AT
35489,16080,OCCURRED_AT
35490,4163,OCCURRED_AT
35491,16079,OCCURRED_AT
35492,4154,OCCURRED_AT
35493,16081,OCCURRED_AT
35494,4154,OCCURRED_AT
35495,4167,OCCURRED_AT
35496,4156,OCCURRED_AT
35497,4152,OCCURRED_AT
35498,4166,OCCURRED_AT
35499,4166,OCCURRED_AT
35500,16078,OCCURRED_AT
35501,4154,OCCURRED_AT
35502,4168,OCCURRED_AT
35503,4154,OCCURRED_AT
35504,16077,OCCURRED_AT
35505,16081,OCCURRED_AT
35506,4154,OCCURRED_AT
35507,16080,OCCURRED_AT
35508,16081,OCCURRED_AT
35509,4169,OCCURRED_AT
35510,4156,OCCURRED_AT
35511,4154,OCCURRED_AT
35512,4156,OCCURRED_AT
35513,4166,OCCURRED_AT
35514,4166,OCCURRED_AT
35515,4166,OCCURRED_AT
35516,16079,OCCURRED_AT
35517,16082,OCCURRED_AT
35518,16079,OCCURRED_AT
35519,16078,OCCURRED_AT
35520,4154,OCCURRED_AT
35521,4168,OCCURRED_AT
35522,4154,OCCURRED_AT
35523,4154,OCCURRED_AT
35524,4166,OCCURRED_AT
35525,16079,OCCURRED_AT
35526,4154,OCCURRED_AT
35527,16082,OCCURRED_AT
35528,4154,OCCURRED_AT
35529,16075,OCCURRED_AT
35530,16075,OCCURRED_AT
35531,4170,OCCURRED_AT
35532,4152,OCCURRED_AT
35533,4162,OCCURRED_AT
35534,16075,OCCURRED_AT
35535,4152,OCCURRED_AT
35536,4154,OCCURRED_AT
35537,4155,OCCURRED_AT
35538,4161,OCCURRED_AT
35539,4152,OCCURRED_AT
35540,4152,OCCURRED_AT
35541,4166,OCCURRED_AT
35542,4152,OCCURRED_AT
35543,4161,OCCURRED_AT
35544,4152,OCCURRED_AT
35545,4171,OCCURRED_AT
35546,4159,OCCURRED_AT
35547,16081,OCCURRED_AT
35548,16082,OCCURRED_AT
35549,16077,OCCURRED_AT
35550,4166,OCCURRED_AT
35551,4166,OCCURRED_AT
35552,4160,OCCURRED_AT
35553,4172,OCCURRED_AT
35554,16079,OCCURRED_AT
35555,4174,OCCURRED_AT
35556,4175,OCCURRED_AT
35557,4176,OCCURRED_AT
35558,4177,OCCURRED_AT
35559,4176,OCCURRED_AT
35560,4178,OCCURRED_AT
35561,4176,OCCURRED_AT
35562,4177,OCCURRED_AT
35563,4173,OCCURRED_AT
35564,4177,OCCURRED_AT
35565,4179,OCCURRED_AT
35566,4180,OCCURRED_AT
35567,4184,OCCURRED_AT
35568,4185,OCCURRED_AT
35569,16084,OCCURRED_AT
35570,4181,OCCURRED_AT
35571,4181,OCCURRED_AT
35572,16084,OCCURRED_AT
35573,16084,OCCURRED_AT
35574,16084,OCCURRED_AT
35575,4186,OCCURRED_AT
35576,4182,OCCURRED_AT
35577,4187,OCCURRED_AT
35578,4187,OCCURRED_AT
35579,4189,OCCURRED_AT
35580,4190,OCCURRED_AT
35581,4189,OCCURRED_AT
35582,4189,OCCURRED_AT
35583,4191,OCCURRED_AT
35584,4192,OCCURRED_AT
35585,4193,OCCURRED_AT
35586,4193,OCCURRED_AT
35587,4189,OCCURRED_AT
35588,4189,OCCURRED_AT
35589,4189,OCCURRED_AT
35590,4189,OCCURRED_AT
35591,16086,OCCURRED_AT
35592,4189,OCCURRED_AT
35593,4189,OCCURRED_AT
35594,4189,OCCURRED_AT
35595,4191,OCCURRED_AT
35596,4189,OCCURRED_AT
35597,4189,OCCURRED_AT
35598,4193,OCCURRED_AT
35599,4189,OCCURRED_AT
35600,4189,OCCURRED_AT
35601,4194,OCCURRED_AT
35602,4189,OCCURRED_AT
35603,4189,OCCURRED_AT
35604,4196,OCCURRED_AT
35605,4197,OCCURRED_AT
35606,4198,OCCURRED_AT
35607,4196,OCCURRED_AT
35608,4196,OCCURRED_AT
35609,4199,OCCURRED_AT
35610,16087,OCCURRED_AT
35611,4196,OCCURRED_AT
35612,4199,OCCURRED_AT
35613,4200,OCCURRED_AT
35614,4205,OCCURRED_AT
35615,4205,OCCURRED_AT
35616,4205,OCCURRED_AT
35617,4204,OCCURRED_AT
35618,4202,OCCURRED_AT
35619,4206,OCCURRED_AT
35620,4206,OCCURRED_AT
35621,4207,OCCURRED_AT
35622,4206,OCCURRED_AT
35623,4206,OCCURRED_AT
35624,16088,OCCURRED_AT
35625,16088,OCCURRED_AT
35626,4202,OCCURRED_AT
35627,4202,OCCURRED_AT
35628,4201,OCCURRED_AT
35629,4205,OCCURRED_AT
35630,4202,OCCURRED_AT
35631,4205,OCCURRED_AT
35632,4204,OCCURRED_AT
35633,4208,OCCURRED_AT
35634,4210,OCCURRED_AT
35635,4211,OCCURRED_AT
35636,4210,OCCURRED_AT
35637,4210,OCCURRED_AT
35638,4212,OCCURRED_AT
35639,4213,OCCURRED_AT
35640,4214,OCCURRED_AT
35641,16089,OCCURRED_AT
35642,4215,OCCURRED_AT
35643,4215,OCCURRED_AT
35644,4216,OCCURRED_AT
35645,4217,OCCURRED_AT
35646,4220,OCCURRED_AT
35647,4221,OCCURRED_AT
35648,4222,OCCURRED_AT
35649,4220,OCCURRED_AT
35650,4223,OCCURRED_AT
35651,4747,OCCURRED_AT
34673,16092,OCCURRED_AT
34674,4236,OCCURRED_AT
34675,4237,OCCURRED_AT
34676,4226,OCCURRED_AT
34677,4238,OCCURRED_AT
34678,4231,OCCURRED_AT
34679,4228,OCCURRED_AT
35660,4239,OCCURRED_AT
35661,16090,OCCURRED_AT
35662,4225,OCCURRED_AT
35663,4228,OCCURRED_AT
35664,4240,OCCURRED_AT
35665,4240,OCCURRED_AT
35666,16093,OCCURRED_AT
35667,16092,OCCURRED_AT
35668,4240,OCCURRED_AT
35669,4241,OCCURRED_AT
35670,4240,OCCURRED_AT
35671,16090,OCCURRED_AT
35672,16090,OCCURRED_AT
35673,4242,OCCURRED_AT
35674,4228,OCCURRED_AT
35675,4242,OCCURRED_AT
35676,4225,OCCURRED_AT
35677,4238,OCCURRED_AT
35678,4243,OCCURRED_AT
35679,4228,OCCURRED_AT
35680,4228,OCCURRED_AT
35681,16092,OCCURRED_AT
35682,16090,OCCURRED_AT
35683,4240,OCCURRED_AT
35684,4240,OCCURRED_AT
35685,4240,OCCURRED_AT
35686,4226,OCCURRED_AT
35687,16090,OCCURRED_AT
35688,16093,OCCURRED_AT
35689,4240,OCCURRED_AT
35690,4231,OCCURRED_AT
35691,16094,OCCURRED_AT
35692,4225,OCCURRED_AT
35693,16092,OCCURRED_AT
35694,16090,OCCURRED_AT
35695,4240,OCCURRED_AT
35696,16092,OCCURRED_AT
35697,4240,OCCURRED_AT
35698,16092,OCCURRED_AT
35699,4228,OCCURRED_AT
35700,4229,OCCURRED_AT
35701,16093,OCCURRED_AT
35702,4241,OCCURRED_AT
35703,4226,OCCURRED_AT
35704,16092,OCCURRED_AT
35705,4225,OCCURRED_AT
35706,4244,OCCURRED_AT
35707,16095,OCCURRED_AT
35708,4240,OCCURRED_AT
35709,4228,OCCURRED_AT
35710,4240,OCCURRED_AT
35711,4240,OCCURRED_AT
35712,4240,OCCURRED_AT
35713,4240,OCCURRED_AT
35714,4229,OCCURRED_AT
35715,4235,OCCURRED_AT
35716,4240,OCCURRED_AT
35717,16094,OCCURRED_AT
35718,4228,OCCURRED_AT
35719,4240,OCCURRED_AT
35720,16094,OCCURRED_AT
35721,4228,OCCURRED_AT
35722,4240,OCCURRED_AT
35723,16092,OCCURRED_AT
35724,4228,OCCURRED_AT
35725,4240,OCCURRED_AT
35726,4240,OCCURRED_AT
35727,16092,OCCURRED_AT
35728,4232,OCCURRED_AT
35729,16092,OCCURRED_AT
35730,4231,OCCURRED_AT
35731,4228,OCCURRED_AT
35732,4231,OCCURRED_AT
35733,4240,OCCURRED_AT
35734,4247,OCCURRED_AT
35735,4248,OCCURRED_AT
35736,4249,OCCURRED_AT
35737,4248,OCCURRED_AT
35738,4250,OCCURRED_AT
35739,4248,OCCURRED_AT
35740,4251,OCCURRED_AT
35741,4250,OCCURRED_AT
35742,4247,OCCURRED_AT
35743,4248,OCCURRED_AT
35744,4250,OCCURRED_AT
35745,4250,OCCURRED_AT
35746,4247,OCCURRED_AT
35747,4252,OCCURRED_AT
35748,4248,OCCURRED_AT
35749,4245,OCCURRED_AT
35750,4252,OCCURRED_AT
35751,4247,OCCURRED_AT
35752,4251,OCCURRED_AT
35753,4247,OCCURRED_AT
35754,4253,OCCURRED_AT
35755,4245,OCCURRED_AT
35756,4248,OCCURRED_AT
35757,4254,OCCURRED_AT
35758,4255,OCCURRED_AT
35759,4256,OCCURRED_AT
35760,4255,OCCURRED_AT
35761,4257,OCCURRED_AT
35762,4256,OCCURRED_AT
35763,4258,OCCURRED_AT
35764,4255,OCCURRED_AT
35765,4259,OCCURRED_AT
35766,4257,OCCURRED_AT
35767,4257,OCCURRED_AT
35768,4258,OCCURRED_AT
35769,4261,OCCURRED_AT
35770,4262,OCCURRED_AT
35771,4263,OCCURRED_AT
35772,4264,OCCURRED_AT
35773,4265,OCCURRED_AT
35774,4267,OCCURRED_AT
35775,4266,OCCURRED_AT
35776,4268,OCCURRED_AT
35777,4267,OCCURRED_AT
35778,4269,OCCURRED_AT
35779,4270,OCCURRED_AT
35780,4270,OCCURRED_AT
35781,4270,OCCURRED_AT
35782,4271,OCCURRED_AT
35783,4272,OCCURRED_AT
35784,4273,OCCURRED_AT
35785,4274,OCCURRED_AT
35786,4275,OCCURRED_AT
35787,4273,OCCURRED_AT
35788,4276,OCCURRED_AT
35789,4277,OCCURRED_AT
35790,4273,OCCURRED_AT
35791,4272,OCCURRED_AT
35792,4278,OCCURRED_AT
35793,4272,OCCURRED_AT
35794,4282,OCCURRED_AT
35795,4283,OCCURRED_AT
35796,4284,OCCURRED_AT
35797,4284,OCCURRED_AT
35798,4285,OCCURRED_AT
35799,4283,OCCURRED_AT
35800,4280,OCCURRED_AT
35801,4286,OCCURRED_AT
35802,4287,OCCURRED_AT
35803,4286,OCCURRED_AT
35804,4282,OCCURRED_AT
35805,4288,OCCURRED_AT
35806,4282,OCCURRED_AT
35807,4282,OCCURRED_AT
35808,4282,OCCURRED_AT
35809,4279,OCCURRED_AT
35810,4291,OCCURRED_AT
35811,4290,OCCURRED_AT
35812,4292,OCCURRED_AT
35813,4293,OCCURRED_AT
35814,4294,OCCURRED_AT
35815,4290,OCCURRED_AT
35816,476,OCCURRED_AT
35817,4295,OCCURRED_AT
35818,4296,OCCURRED_AT
35819,476,OCCURRED_AT
35820,476,OCCURRED_AT
35821,601,OCCURRED_AT
35822,4299,OCCURRED_AT
35823,4301,OCCURRED_AT
35824,4302,OCCURRED_AT
35825,4302,OCCURRED_AT
35826,4301,OCCURRED_AT
35827,4303,OCCURRED_AT
35828,4300,OCCURRED_AT
35829,4298,OCCURRED_AT
35830,4304,OCCURRED_AT
35831,4300,OCCURRED_AT
35832,4305,OCCURRED_AT
35833,4304,OCCURRED_AT
35834,4304,OCCURRED_AT
35835,4304,OCCURRED_AT
35836,4300,OCCURRED_AT
35837,4304,OCCURRED_AT
35838,4304,OCCURRED_AT
35839,4306,OCCURRED_AT
35840,4298,OCCURRED_AT
35841,4300,OCCURRED_AT
35842,4307,OCCURRED_AT
35843,4309,OCCURRED_AT
35844,16097,OCCURRED_AT
35845,404,OCCURRED_AT
35846,4310,OCCURRED_AT
35847,4311,OCCURRED_AT
35848,4314,OCCURRED_AT
35849,4312,OCCURRED_AT
35850,4315,OCCURRED_AT
35851,4315,OCCURRED_AT
35852,4313,OCCURRED_AT
35853,4316,OCCURRED_AT
35854,4317,OCCURRED_AT
35855,4317,OCCURRED_AT
35856,4313,OCCURRED_AT
35857,163,OCCURRED_AT
35858,4312,OCCURRED_AT
35859,4314,OCCURRED_AT
35860,4313,OCCURRED_AT
35861,4319,OCCURRED_AT
35862,4320,OCCURRED_AT
35863,4321,OCCURRED_AT
35864,4322,OCCURRED_AT
35865,4322,OCCURRED_AT
35866,4324,OCCURRED_AT
35867,4323,OCCURRED_AT
35868,4323,OCCURRED_AT
35869,4325,OCCURRED_AT
35870,4326,OCCURRED_AT
35871,4327,OCCURRED_AT
35872,4328,OCCURRED_AT
35873,4326,OCCURRED_AT
35874,4329,OCCURRED_AT
35875,4329,OCCURRED_AT
35876,4334,OCCURRED_AT
35877,4334,OCCURRED_AT
35878,4334,OCCURRED_AT
35879,4334,OCCURRED_AT
35880,4337,OCCURRED_AT
35881,4338,OCCURRED_AT
35882,4339,OCCURRED_AT
35883,3336,OCCURRED_AT
35884,3337,OCCURRED_AT
35885,3338,OCCURRED_AT
35886,4336,OCCURRED_AT
35887,4339,OCCURRED_AT
35888,4338,OCCURRED_AT
35889,4337,OCCURRED_AT
35890,1276,OCCURRED_AT
35891,1276,OCCURRED_AT
35892,4338,OCCURRED_AT
35893,1276,OCCURRED_AT
35894,3339,OCCURRED_AT
35895,4339,OCCURRED_AT
35896,4335,OCCURRED_AT
35897,4338,OCCURRED_AT
35898,4336,OCCURRED_AT
35899,4338,OCCURRED_AT
35900,3339,OCCURRED_AT
35901,4342,OCCURRED_AT
35902,4343,OCCURRED_AT
35903,4344,OCCURRED_AT
35904,4342,OCCURRED_AT
35905,4342,OCCURRED_AT
35906,4340,OCCURRED_AT
35907,4341,OCCURRED_AT
35908,4341,OCCURRED_AT
35909,4343,OCCURRED_AT
35910,4345,OCCURRED_AT
35911,4346,OCCURRED_AT
35912,4342,OCCURRED_AT
35913,4347,OCCURRED_AT
35914,4340,OCCURRED_AT
35915,4340,OCCURRED_AT
35916,4340,OCCURRED_AT
35917,4348,OCCURRED_AT
35918,4348,OCCURRED_AT
35919,4349,OCCURRED_AT
35920,4348,OCCURRED_AT
35921,4340,OCCURRED_AT
35922,4348,OCCURRED_AT
35923,4351,OCCURRED_AT
35924,4352,OCCURRED_AT
35925,4353,OCCURRED_AT
35926,4353,OCCURRED_AT
35927,4353,OCCURRED_AT
35928,4351,OCCURRED_AT
35929,4351,OCCURRED_AT
35930,4354,OCCURRED_AT
35931,4354,OCCURRED_AT
35932,4350,OCCURRED_AT
35933,4351,OCCURRED_AT
35934,4351,OCCURRED_AT
35935,4354,OCCURRED_AT
35936,4357,OCCURRED_AT
35937,4358,OCCURRED_AT
35938,4359,OCCURRED_AT
35939,4360,OCCURRED_AT
35940,4359,OCCURRED_AT
35941,4358,OCCURRED_AT
35942,4361,OCCURRED_AT
35943,4362,OCCURRED_AT
35944,4363,OCCURRED_AT
35945,4364,OCCURRED_AT
35946,4365,OCCURRED_AT
35947,4361,OCCURRED_AT
35948,4366,OCCURRED_AT
35949,4368,OCCURRED_AT
35950,4369,OCCURRED_AT
35951,4370,OCCURRED_AT
35952,4370,OCCURRED_AT
35953,4370,OCCURRED_AT
35954,4371,OCCURRED_AT
35955,4372,OCCURRED_AT
35956,4377,OCCURRED_AT
35957,16099,OCCURRED_AT
35958,4378,OCCURRED_AT
35959,16099,OCCURRED_AT
35960,4379,OCCURRED_AT
35961,4375,OCCURRED_AT
35962,4380,OCCURRED_AT
35963,4381,OCCURRED_AT
35964,4378,OCCURRED_AT
35965,16099,OCCURRED_AT
35966,4382,OCCURRED_AT
35967,4373,OCCURRED_AT
35968,4382,OCCURRED_AT
35969,16099,OCCURRED_AT
35970,4387,OCCURRED_AT
35971,4388,OCCURRED_AT
35972,4388,OCCURRED_AT
35973,4389,OCCURRED_AT
35974,4390,OCCURRED_AT
35975,4385,OCCURRED_AT
35976,4391,OCCURRED_AT
35977,4384,OCCURRED_AT
35978,4385,OCCURRED_AT
35979,4384,OCCURRED_AT
35980,4392,OCCURRED_AT
35981,4393,OCCURRED_AT
35982,4394,OCCURRED_AT
35983,4388,OCCURRED_AT
35984,4386,OCCURRED_AT
35985,4392,OCCURRED_AT
35986,4389,OCCURRED_AT
35987,4395,OCCURRED_AT
35988,4392,OCCURRED_AT
35989,4385,OCCURRED_AT
35990,4396,OCCURRED_AT
35991,16100,OCCURRED_AT
35992,4397,OCCURRED_AT
35993,4396,OCCURRED_AT
35994,4401,OCCURRED_AT
35995,4402,OCCURRED_AT
35996,939,OCCURRED_AT
35997,4403,OCCURRED_AT
35998,4396,OCCURRED_AT
35999,4397,OCCURRED_AT
36000,4403,OCCURRED_AT
36001,4404,OCCURRED_AT
36002,4403,OCCURRED_AT
36003,16101,OCCURRED_AT
36004,4405,OCCURRED_AT
36005,16100,OCCURRED_AT
36006,4401,OCCURRED_AT
36007,4401,OCCURRED_AT
36008,4404,OCCURRED_AT
36009,4401,OCCURRED_AT
36010,939,OCCURRED_AT
36011,4400,OCCURRED_AT
36012,4406,OCCURRED_AT
36013,4404,OCCURRED_AT
36014,4401,OCCURRED_AT
36015,4413,OCCURRED_AT
36016,4407,OCCURRED_AT
36017,4414,OCCURRED_AT
36018,4415,OCCURRED_AT
36019,16102,OCCURRED_AT
36020,4416,OCCURRED_AT
36021,16103,OCCURRED_AT
36022,16104,OCCURRED_AT
36023,4417,OCCURRED_AT
36024,4418,OCCURRED_AT
36025,4418,OCCURRED_AT
36026,4419,OCCURRED_AT
36027,4420,OCCURRED_AT
36028,4413,OCCURRED_AT
36029,4413,OCCURRED_AT
36030,4409,OCCURRED_AT
36031,4421,OCCURRED_AT
36032,4422,OCCURRED_AT
36033,4423,OCCURRED_AT
36034,4408,OCCURRED_AT
36035,4423,OCCURRED_AT
36036,4407,OCCURRED_AT
36037,4411,OCCURRED_AT
36038,4424,OCCURRED_AT
36039,16104,OCCURRED_AT
36040,16105,OCCURRED_AT
36041,16106,OCCURRED_AT
36042,4426,OCCURRED_AT
36043,4427,OCCURRED_AT
36044,4432,OCCURRED_AT
36045,4432,OCCURRED_AT
36046,4433,OCCURRED_AT
36047,4434,OCCURRED_AT
36048,4435,OCCURRED_AT
36049,4436,OCCURRED_AT
36050,4435,OCCURRED_AT
36051,4438,OCCURRED_AT
36052,757,OCCURRED_AT
36053,4437,OCCURRED_AT
36054,4439,OCCURRED_AT
36055,4437,OCCURRED_AT
36056,4439,OCCURRED_AT
36057,4441,OCCURRED_AT
36058,513,OCCURRED_AT
36059,4442,OCCURRED_AT
36060,4444,OCCURRED_AT
36061,4445,OCCURRED_AT
36062,4446,OCCURRED_AT
36063,4447,OCCURRED_AT
36064,4447,OCCURRED_AT
36065,4443,OCCURRED_AT
36066,4448,OCCURRED_AT
36067,4444,OCCURRED_AT
36068,4451,OCCURRED_AT
36069,16107,OCCURRED_AT
36070,4450,OCCURRED_AT
36071,4451,OCCURRED_AT
36072,4452,OCCURRED_AT
36073,4453,OCCURRED_AT
36074,4451,OCCURRED_AT
36075,4452,OCCURRED_AT
36076,4452,OCCURRED_AT
36077,4453,OCCURRED_AT
36078,4451,OCCURRED_AT
36079,4457,OCCURRED_AT
36080,4458,OCCURRED_AT
36081,4459,OCCURRED_AT
36082,4460,OCCURRED_AT
36083,4461,OCCURRED_AT
36084,4462,OCCURRED_AT
36085,4463,OCCURRED_AT
36086,4458,OCCURRED_AT
36087,4460,OCCURRED_AT
36088,4464,OCCURRED_AT
36089,4460,OCCURRED_AT
36090,4455,OCCURRED_AT
36091,4465,OCCURRED_AT
36092,16108,OCCURRED_AT
36093,4457,OCCURRED_AT
36094,4466,OCCURRED_AT
36095,4458,OCCURRED_AT
36096,16110,OCCURRED_AT
36097,4472,OCCURRED_AT
36098,4467,OCCURRED_AT
36099,4468,OCCURRED_AT
36100,16110,OCCURRED_AT
36101,16110,OCCURRED_AT
36102,4467,OCCURRED_AT
36103,4473,OCCURRED_AT
36104,4474,OCCURRED_AT
36105,16110,OCCURRED_AT
36106,4467,OCCURRED_AT
36107,4474,OCCURRED_AT
36108,4468,OCCURRED_AT
36109,4475,OCCURRED_AT
36110,4467,OCCURRED_AT
36111,16110,OCCURRED_AT
36112,16109,OCCURRED_AT
36113,16109,OCCURRED_AT
36114,16110,OCCURRED_AT
36115,4476,OCCURRED_AT
36116,16109,OCCURRED_AT
36117,16110,OCCURRED_AT
36118,4477,OCCURRED_AT
36119,4478,OCCURRED_AT
36120,4479,OCCURRED_AT
36121,4481,OCCURRED_AT
36122,4482,OCCURRED_AT
36123,4483,OCCURRED_AT
36124,4484,OCCURRED_AT
36125,4486,OCCURRED_AT
36126,4487,OCCURRED_AT
36127,4488,OCCURRED_AT
36128,4485,OCCURRED_AT
36129,4489,OCCURRED_AT
36130,4490,OCCURRED_AT
36131,4491,OCCURRED_AT
36132,4493,OCCURRED_AT
36133,4493,OCCURRED_AT
36134,4493,OCCURRED_AT
36135,4494,OCCURRED_AT
36136,4494,OCCURRED_AT
36137,4492,OCCURRED_AT
36138,4492,OCCURRED_AT
36139,4494,OCCURRED_AT
36140,4493,OCCURRED_AT
36141,4494,OCCURRED_AT
36142,4493,OCCURRED_AT
36143,4494,OCCURRED_AT
36144,4492,OCCURRED_AT
36145,4495,OCCURRED_AT
36146,4495,OCCURRED_AT
36147,4493,OCCURRED_AT
36148,4496,OCCURRED_AT
36149,4499,OCCURRED_AT
36150,4500,OCCURRED_AT
36151,16111,OCCURRED_AT
36152,4501,OCCURRED_AT
36153,16111,OCCURRED_AT
36154,4502,OCCURRED_AT
36155,4502,OCCURRED_AT
36156,4503,OCCURRED_AT
36157,4499,OCCURRED_AT
36158,4501,OCCURRED_AT
36159,789,OCCURRED_AT
36160,4503,OCCURRED_AT
36161,4504,OCCURRED_AT
36162,4505,OCCURRED_AT
