:START_ID,:END_ID,:TYPE
35828,2037,INVESTIGATED_BY
35829,1810,INVESTIGATED_BY
35830,1758,INVESTIGATED_BY
35831,1864,INVESTIGATED_BY
35832,2302,INVESTIGATED_BY
35833,2018,INVESTIGATED_BY
35834,2308,INVESTIGATED_BY
35835,1583,INVESTIGATED_BY
35836,1935,INVESTIGATED_BY
35837,1679,INVESTIGATED_BY
35838,1521,INVESTIGATED_BY
35839,1881,INVESTIGATED_BY
35840,2281,INVESTIGATED_BY
35841,1951,INVESTIGATED_BY
35842,1536,INVESTIGATED_BY
35843,1755,INVESTIGATED_BY
35844,1933,INVESTIGATED_BY
35845,1748,INVESTIGATED_BY
35846,1707,INVESTIGATED_BY
35847,1872,INVESTIGATED_BY
35848,2254,INVESTIGATED_BY
35849,2180,INVESTIGATED_BY
35850,2229,INVESTIGATED_BY
35851,1911,INVESTIGATED_BY
35852,1891,INVESTIGATED_BY
35853,2007,INVESTIGATED_BY
35854,1734,INVESTIGATED_BY
35855,2049,INVESTIGATED_BY
35856,2077,INVESTIGATED_BY
35857,2294,INVESTIGATED_BY
35858,1888,INVESTIGATED_BY
35859,1439,INVESTIGATED_BY
35860,1606,INVESTIGATED_BY
35861,1944,INVESTIGATED_BY
35862,2174,INVESTIGATED_BY
35863,1817,INVESTIGATED_BY
35864,1488,INVESTIGATED_BY
35865,1762,INVESTIGATED_BY
35866,1997,INVESTIGATED_BY
35867,1951,INVESTIGATED_BY
35868,1366,INVESTIGATED_BY
35869,1972,INVESTIGATED_BY
35870,1785,INVESTIGATED_BY
35871,1967,INVESTIGATED_BY
35872,1557,INVESTIGATED_BY
35873,1811,INVESTIGATED_BY
35874,1644,INVESTIGATED_BY
35875,2117,INVESTIGATED_BY
35876,1743,INVESTIGATED_BY
35877,2085,INVESTIGATED_BY
35878,1431,INVESTIGATED_BY
35879,1723,INVESTIGATED_BY
35880,1608,INVESTIGATED_BY
35881,1965,INVESTIGATED_BY
35882,2196,INVESTIGATED_BY
35883,2094,INVESTIGATED_BY
35884,1708,INVESTIGATED_BY
35885,2061,INVESTIGATED_BY
35886,1928,INVESTIGATED_BY
35887,1862,INVESTIGATED_BY
35888,2291,INVESTIGATED_BY
35889,1476,INVESTIGATED_BY
35890,1485,INVESTIGATED_BY
35891,1732,INVESTIGATED_BY
35892,1323,INVESTIGATED_BY
35893,1859,INVESTIGATED_BY
35894,1477,INVESTIGATED_BY
35895,1420,INVESTIGATED_BY
35896,1644,INVESTIGATED_BY
35897,1431,INVESTIGATED_BY
35898,1889,INVESTIGATED_BY
35899,1762,INVESTIGATED_BY
35900,1662,INVESTIGATED_BY
35901,2001,INVESTIGATED_BY
35902,2167,INVESTIGATED_BY
35903,2151,INVESTIGATED_BY
35904,2161,INVESTIGATED_BY
35905,1398,INVESTIGATED_BY
35906,1870,INVESTIGATED_BY
35907,2003,INVESTIGATED_BY
35908,2196,INVESTIGATED_BY
35909,1860,INVESTIGATED_BY
35910,2051,INVESTIGATED_BY
35911,1831,INVESTIGATED_BY
35912,2135,INVESTIGATED_BY
35913,2200,INVESTIGATED_BY
35914,1359,INVESTIGATED_BY
35915,1436,INVESTIGATED_BY
35916,2102,INVESTIGATED_BY
35917,1358,INVESTIGATED_BY
35918,2001,INVESTIGATED_BY
35919,1630,INVESTIGATED_BY
35920,2200,INVESTIGATED_BY
35921,1432,INVESTIGATED_BY
35922,1613,INVESTIGATED_BY
35923,1842,INVESTIGATED_BY
35924,2301,INVESTIGATED_BY
35925,1419,INVESTIGATED_BY
35926,2294,INVESTIGATED_BY
35927,1505,INVESTIGATED_BY
35928,1474,INVESTIGATED_BY
35929,1582,INVESTIGATED_BY
35930,1489,INVESTIGATED_BY
35931,2013,INVESTIGATED_BY
35932,1399,INVESTIGATED_BY
35933,2153,INVESTIGATED_BY
35934,1918,INVESTIGATED_BY
35935,1494,INVESTIGATED_BY
35936,2248,INVESTIGATED_BY
35937,1530,INVESTIGATED_BY
35938,1583,INVESTIGATED_BY
35939,1662,INVESTIGATED_BY
35940,2133,INVESTIGATED_BY
35941,1370,INVESTIGATED_BY
35942,2320,INVESTIGATED_BY
35943,1926,INVESTIGATED_BY
35944,1930,INVESTIGATED_BY
35945,1613,INVESTIGATED_BY
35946,1402,INVESTIGATED_BY
35947,1466,INVESTIGATED_BY
35948,1499,INVESTIGATED_BY
35949,2202,INVESTIGATED_BY
35950,1809,INVESTIGATED_BY
35951,1834,INVESTIGATED_BY
35952,2151,INVESTIGATED_BY
35953,2067,INVESTIGATED_BY
35954,2210,INVESTIGATED_BY
35955,2337,INVESTIGATED_BY
35956,1792,INVESTIGATED_BY
35957,2112,INVESTIGATED_BY
35958,1766,INVESTIGATED_BY
35959,2236,INVESTIGATED_BY
35960,1710,INVESTIGATED_BY
35961,1820,INVESTIGATED_BY
35962,1639,INVESTIGATED_BY
35963,1501,INVESTIGATED_BY
35964,2064,INVESTIGATED_BY
35965,1893,INVESTIGATED_BY
35966,1811,INVESTIGATED_BY
35967,1832,INVESTIGATED_BY
35968,2156,INVESTIGATED_BY
35969,1717,INVESTIGATED_BY
35970,1436,INVESTIGATED_BY
35971,2002,INVESTIGATED_BY
35972,2336,INVESTIGATED_BY
35973,1950,INVESTIGATED_BY
35974,2192,INVESTIGATED_BY
35975,1457,INVESTIGATED_BY
35976,2128,INVESTIGATED_BY
35977,1980,INVESTIGATED_BY
35978,1896,INVESTIGATED_BY
35979,1876,INVESTIGATED_BY
35980,2227,INVESTIGATED_BY
35981,1581,INVESTIGATED_BY
35982,1927,INVESTIGATED_BY
35983,1883,INVESTIGATED_BY
35984,1539,INVESTIGATED_BY
35985,1640,INVESTIGATED_BY
35986,1519,INVESTIGATED_BY
35987,1644,INVESTIGATED_BY
35988,2129,INVESTIGATED_BY
35989,1670,INVESTIGATED_BY
35990,1382,INVESTIGATED_BY
35991,1875,INVESTIGATED_BY
35992,1865,INVESTIGATED_BY
35993,1757,INVESTIGATED_BY
35994,2199,INVESTIGATED_BY
35995,2029,INVESTIGATED_BY
35996,1909,INVESTIGATED_BY
35997,1949,INVESTIGATED_BY
35998,1941,INVESTIGATED_BY
35999,2064,INVESTIGATED_BY
36000,1436,INVESTIGATED_BY
36001,1503,INVESTIGATED_BY
36002,1709,INVESTIGATED_BY
36003,1461,INVESTIGATED_BY
36004,2284,INVESTIGATED_BY
36005,2175,INVESTIGATED_BY
36006,2157,INVESTIGATED_BY
36007,1826,INVESTIGATED_BY
36008,1377,INVESTIGATED_BY
36009,2075,INVESTIGATED_BY
36010,2089,INVESTIGATED_BY
36011,1932,INVESTIGATED_BY
36012,2269,INVESTIGATED_BY
36013,1936,INVESTIGATED_BY
36014,1638,INVESTIGATED_BY
36015,1842,INVESTIGATED_BY
36016,2178,INVESTIGATED_BY
36017,1773,INVESTIGATED_BY
36018,1519,INVESTIGATED_BY
36019,1476,INVESTIGATED_BY
36020,1411,INVESTIGATED_BY
36021,2029,INVESTIGATED_BY
36022,1910,INVESTIGATED_BY
36023,1983,INVESTIGATED_BY
36024,1970,INVESTIGATED_BY
36025,2052,INVESTIGATED_BY
36026,2191,INVESTIGATED_BY
36027,1726,INVESTIGATED_BY
36028,1855,INVESTIGATED_BY
36029,1508,INVESTIGATED_BY
36030,1972,INVESTIGATED_BY
36031,1716,INVESTIGATED_BY
36032,1723,INVESTIGATED_BY
36033,1379,INVESTIGATED_BY
36034,1737,INVESTIGATED_BY
36035,1857,INVESTIGATED_BY
36036,2172,INVESTIGATED_BY
36037,2082,INVESTIGATED_BY
36038,1403,INVESTIGATED_BY
36039,1853,INVESTIGATED_BY
36040,1563,INVESTIGATED_BY
36041,1913,INVESTIGATED_BY
36042,1410,INVESTIGATED_BY
36043,1455,INVESTIGATED_BY
36044,1635,INVESTIGATED_BY
36045,1341,INVESTIGATED_BY
36046,1931,INVESTIGATED_BY
36047,1787,INVESTIGATED_BY
36048,2240,INVESTIGATED_BY
36049,1711,INVESTIGATED_BY
36050,1757,INVESTIGATED_BY
36051,2267,INVESTIGATED_BY
36052,2001,INVESTIGATED_BY
36053,1418,INVESTIGATED_BY
36054,2083,INVESTIGATED_BY
36055,2217,INVESTIGATED_BY
36056,2242,INVESTIGATED_BY
36057,1644,INVESTIGATED_BY
36058,1679,INVESTIGATED_BY
36059,1870,INVESTIGATED_BY
36060,1469,INVESTIGATED_BY
36061,2167,INVESTIGATED_BY
36062,2201,INVESTIGATED_BY
36063,2265,INVESTIGATED_BY
36064,1446,INVESTIGATED_BY
36065,1407,INVESTIGATED_BY
36066,2215,INVESTIGATED_BY
36067,2178,INVESTIGATED_BY
36068,2039,INVESTIGATED_BY
36069,1587,INVESTIGATED_BY
36070,2105,INVESTIGATED_BY
36071,2097,INVESTIGATED_BY
36072,2128,INVESTIGATED_BY
36073,2093,INVESTIGATED_BY
36074,1908,INVESTIGATED_BY
36075,1607,INVESTIGATED_BY
36076,1826,INVESTIGATED_BY
36077,1686,INVESTIGATED_BY
36078,1450,INVESTIGATED_BY
36079,2167,INVESTIGATED_BY
36080,1553,INVESTIGATED_BY
36081,1500,INVESTIGATED_BY
36082,2124,INVESTIGATED_BY
36083,1881,INVESTIGATED_BY
36084,2221,INVESTIGATED_BY
36085,1885,INVESTIGATED_BY
36086,1703,INVESTIGATED_BY
36087,2161,INVESTIGATED_BY
36088,1370,INVESTIGATED_BY
36089,1857,INVESTIGATED_BY
36090,1614,INVESTIGATED_BY
36091,2252,INVESTIGATED_BY
36092,1822,INVESTIGATED_BY
36093,1409,INVESTIGATED_BY
36094,1633,INVESTIGATED_BY
36095,1752,INVESTIGATED_BY
36096,1829,INVESTIGATED_BY
36097,1822,INVESTIGATED_BY
36098,1680,INVESTIGATED_BY
36099,1920,INVESTIGATED_BY
36100,1798,INVESTIGATED_BY
36101,1435,INVESTIGATED_BY
36102,1733,INVESTIGATED_BY
36103,1897,INVESTIGATED_BY
36104,2001,INVESTIGATED_BY
36105,1894,INVESTIGATED_BY
36106,1370,INVESTIGATED_BY
36107,1656,INVESTIGATED_BY
36108,1753,INVESTIGATED_BY
36109,1473,INVESTIGATED_BY
36110,2333,INVESTIGATED_BY
36111,2230,INVESTIGATED_BY
36112,1868,INVESTIGATED_BY
36113,1806,INVESTIGATED_BY
36114,2292,INVESTIGATED_BY
36115,1934,INVESTIGATED_BY
36116,1631,INVESTIGATED_BY
36117,1540,INVESTIGATED_BY
36118,1710,INVESTIGATED_BY
36119,1375,INVESTIGATED_BY
36120,1959,INVESTIGATED_BY
36121,2270,INVESTIGATED_BY
36122,1528,INVESTIGATED_BY
36123,2123,INVESTIGATED_BY
36124,1976,INVESTIGATED_BY
36125,1603,INVESTIGATED_BY
36126,1629,INVESTIGATED_BY
36127,1690,INVESTIGATED_BY
36128,2067,INVESTIGATED_BY
36129,1811,INVESTIGATED_BY
36130,2117,INVESTIGATED_BY
36131,1551,INVESTIGATED_BY
36132,1661,INVESTIGATED_BY
36133,1342,INVESTIGATED_BY
36134,1991,INVESTIGATED_BY
36135,2258,INVESTIGATED_BY
36136,2149,INVESTIGATED_BY
36137,2166,INVESTIGATED_BY
36138,1955,INVESTIGATED_BY
36139,1382,INVESTIGATED_BY
36140,1494,INVESTIGATED_BY
36141,2083,INVESTIGATED_BY
36142,2237,INVESTIGATED_BY
36143,1377,INVESTIGATED_BY
36144,1770,INVESTIGATED_BY
36145,1875,INVESTIGATED_BY
36146,1667,INVESTIGATED_BY
36147,1740,INVESTIGATED_BY
36148,2199,INVESTIGATED_BY
36149,2300,INVESTIGATED_BY
36150,1778,INVESTIGATED_BY
36151,2156,INVESTIGATED_BY
36152,2003,INVESTIGATED_BY
36153,1528,INVESTIGATED_BY
36154,1364,INVESTIGATED_BY
36155,2266,INVESTIGATED_BY
36156,1372,INVESTIGATED_BY
36157,1778,INVESTIGATED_BY
36158,1537,INVESTIGATED_BY
36159,1710,INVESTIGATED_BY
36160,1574,INVESTIGATED_BY
36161,2070,INVESTIGATED_BY
36162,1763,INVESTIGATED_BY
36163,1420,INVESTIGATED_BY
36164,1631,INVESTIGATED_BY
36165,1554,INVESTIGATED_BY
36166,1862,INVESTIGATED_BY
36167,1628,INVESTIGATED_BY
36168,1709,INVESTIGATED_BY
36169,1447,INVESTIGATED_BY
36170,2218,INVESTIGATED_BY
36171,1818,INVESTIGATED_BY
36172,1926,INVESTIGATED_BY
36173,1646,INVESTIGATED_BY
36174,1987,INVESTIGATED_BY
36175,2312,INVESTIGATED_BY
36176,1895,INVESTIGATED_BY
36177,2132,INVESTIGATED_BY
36178,1351,INVESTIGATED_BY
36179,1547,INVESTIGATED_BY
36180,1556,INVESTIGATED_BY
36181,2133,INVESTIGATED_BY
36182,1492,INVESTIGATED_BY
36183,2061,INVESTIGATED_BY
36184,1647,INVESTIGATED_BY
36185,2179,INVESTIGATED_BY
36186,1682,INVESTIGATED_BY
36187,1584,INVESTIGATED_BY
36188,1976,INVESTIGATED_BY
36189,1741,INVESTIGATED_BY
36190,1816,INVESTIGATED_BY
36191,2000,INVESTIGATED_BY
36192,2113,INVESTIGATED_BY
36193,1358,INVESTIGATED_BY
36194,2058,INVESTIGATED_BY
36195,1468,INVESTIGATED_BY
36196,1773,INVESTIGATED_BY
36197,1363,INVESTIGATED_BY
36198,1953,INVESTIGATED_BY
36199,2316,INVESTIGATED_BY
36200,2061,INVESTIGATED_BY
36201,1916,INVESTIGATED_BY
36202,1518,INVESTIGATED_BY
36203,1664,INVESTIGATED_BY
36204,1513,INVESTIGATED_BY
36205,2272,INVESTIGATED_BY
36206,1676,INVESTIGATED_BY
36207,1683,INVESTIGATED_BY
36208,1871,INVESTIGATED_BY
36209,1399,INVESTIGATED_BY
36210,1759,INVESTIGATED_BY
36211,1700,INVESTIGATED_BY
36212,2179,INVESTIGATED_BY
36213,1821,INVESTIGATED_BY
36214,2151,INVESTIGATED_BY
36215,1700,INVESTIGATED_BY
36216,1574,INVESTIGATED_BY
36217,2202,INVESTIGATED_BY
36218,1533,INVESTIGATED_BY
36219,1377,INVESTIGATED_BY
36220,2248,INVESTIGATED_BY
36221,1551,INVESTIGATED_BY
36222,1845,INVESTIGATED_BY
36223,1791,INVESTIGATED_BY
36224,2090,INVESTIGATED_BY
36225,1630,INVESTIGATED_BY
36226,1528,INVESTIGATED_BY
36227,1863,INVESTIGATED_BY
36228,2159,INVESTIGATED_BY
36229,2025,INVESTIGATED_BY
36230,1578,INVESTIGATED_BY
36231,1727,INVESTIGATED_BY
36232,1716,INVESTIGATED_BY
36233,1354,INVESTIGATED_BY
36234,1781,INVESTIGATED_BY
36235,2133,INVESTIGATED_BY
36236,2120,INVESTIGATED_BY
36237,1907,INVESTIGATED_BY
36238,2066,INVESTIGATED_BY
36239,1874,INVESTIGATED_BY
36240,1431,INVESTIGATED_BY
36241,1395,INVESTIGATED_BY
36242,1370,INVESTIGATED_BY
36243,2177,INVESTIGATED_BY
36244,1620,INVESTIGATED_BY
36245,1797,INVESTIGATED_BY
36246,2011,INVESTIGATED_BY
36247,2193,INVESTIGATED_BY
36248,1646,INVESTIGATED_BY
36249,2148,INVESTIGATED_BY
36250,2274,INVESTIGATED_BY
36251,1700,INVESTIGATED_BY
36252,1524,INVESTIGATED_BY
36253,1465,INVESTIGATED_BY
36254,1471,INVESTIGATED_BY
36255,1877,INVESTIGATED_BY
36256,1858,INVESTIGATED_BY
36257,2299,INVESTIGATED_BY
36258,1613,INVESTIGATED_BY
36259,1353,INVESTIGATED_BY
36260,1700,INVESTIGATED_BY
36261,1489,INVESTIGATED_BY
36262,1848,INVESTIGATED_BY
36263,1819,INVESTIGATED_BY
36264,1370,INVESTIGATED_BY
36265,1859,INVESTIGATED_BY
36266,1943,INVESTIGATED_BY
36267,2190,INVESTIGATED_BY
36268,1431,INVESTIGATED_BY
36269,1389,INVESTIGATED_BY
36270,1785,INVESTIGATED_BY
36271,2307,INVESTIGATED_BY
36272,1426,INVESTIGATED_BY
36273,1511,INVESTIGATED_BY
36274,1489,INVESTIGATED_BY
36275,1365,INVESTIGATED_BY
36276,1631,INVESTIGATED_BY
36277,2274,INVESTIGATED_BY
36278,1798,INVESTIGATED_BY
36279,2261,INVESTIGATED_BY
36280,2300,INVESTIGATED_BY
36281,1617,INVESTIGATED_BY
36282,1731,INVESTIGATED_BY
36283,1600,INVESTIGATED_BY
36284,1752,INVESTIGATED_BY
36285,1481,INVESTIGATED_BY
36286,2156,INVESTIGATED_BY
36287,1853,INVESTIGATED_BY
36288,2104,INVESTIGATED_BY
36289,2252,INVESTIGATED_BY
36290,1353,INVESTIGATED_BY
36291,2193,INVESTIGATED_BY
36292,2314,INVESTIGATED_BY
36293,1970,INVESTIGATED_BY
36294,2198,INVESTIGATED_BY
36295,1860,INVESTIGATED_BY
36296,2079,INVESTIGATED_BY
36297,1745,INVESTIGATED_BY
36298,1590,INVESTIGATED_BY
36299,2218,INVESTIGATED_BY
36300,1650,INVESTIGATED_BY
36301,2227,INVESTIGATED_BY
36302,2292,INVESTIGATED_BY
36303,1824,INVESTIGATED_BY
36304,2123,INVESTIGATED_BY
36305,2175,INVESTIGATED_BY
36306,2082,INVESTIGATED_BY
36307,2299,INVESTIGATED_BY
36308,1528,INVESTIGATED_BY
36309,1379,INVESTIGATED_BY
36310,1790,INVESTIGATED_BY
36311,1472,INVESTIGATED_BY
36312,1882,INVESTIGATED_BY
36313,1516,INVESTIGATED_BY
36314,1995,INVESTIGATED_BY
36315,2185,INVESTIGATED_BY
36316,1856,INVESTIGATED_BY
36317,1828,INVESTIGATED_BY
36318,1534,INVESTIGATED_BY
36319,1550,INVESTIGATED_BY
36320,1989,INVESTIGATED_BY
36321,1470,INVESTIGATED_BY
36322,1484,INVESTIGATED_BY
36323,1623,INVESTIGATED_BY
36324,1650,INVESTIGATED_BY
36325,1996,INVESTIGATED_BY
36326,1740,INVESTIGATED_BY
36327,2031,INVESTIGATED_BY
36328,2099,INVESTIGATED_BY
36329,1606,INVESTIGATED_BY
36330,1913,INVESTIGATED_BY
36331,1858,INVESTIGATED_BY
36332,2320,INVESTIGATED_BY
36333,2109,INVESTIGATED_BY
36334,2008,INVESTIGATED_BY
36335,2146,INVESTIGATED_BY
36336,1814,INVESTIGATED_BY
36337,2036,INVESTIGATED_BY
36338,1770,INVESTIGATED_BY
36339,1513,INVESTIGATED_BY
36340,1949,INVESTIGATED_BY
36341,1653,INVESTIGATED_BY
36342,1575,INVESTIGATED_BY
36343,1498,INVESTIGATED_BY
36344,1590,INVESTIGATED_BY
36345,2236,INVESTIGATED_BY
36346,1340,INVESTIGATED_BY
36347,1438,INVESTIGATED_BY
36348,1892,INVESTIGATED_BY
36349,2150,INVESTIGATED_BY
36350,2098,INVESTIGATED_BY
36351,1506,INVESTIGATED_BY
36352,1390,INVESTIGATED_BY
36353,1540,INVESTIGATED_BY
36354,1776,INVESTIGATED_BY
36355,2031,INVESTIGATED_BY
36356,1906,INVESTIGATED_BY
36357,2118,INVESTIGATED_BY
36358,1403,INVESTIGATED_BY
36359,1997,INVESTIGATED_BY
36360,2262,INVESTIGATED_BY
36361,1576,INVESTIGATED_BY
36362,1497,INVESTIGATED_BY
36363,1409,INVESTIGATED_BY
36364,1905,INVESTIGATED_BY
36365,1638,INVESTIGATED_BY
36366,2275,INVESTIGATED_BY
36367,2290,INVESTIGATED_BY
36368,2040,INVESTIGATED_BY
36369,1810,INVESTIGATED_BY
36370,1570,INVESTIGATED_BY
36371,2254,INVESTIGATED_BY
36372,1653,INVESTIGATED_BY
36373,2045,INVESTIGATED_BY
36374,1541,INVESTIGATED_BY
36375,1663,INVESTIGATED_BY
36376,1689,INVESTIGATED_BY
36377,1582,INVESTIGATED_BY
36378,2302,INVESTIGATED_BY
36379,1838,INVESTIGATED_BY
36380,2060,INVESTIGATED_BY
36381,1540,INVESTIGATED_BY
36382,1403,INVESTIGATED_BY
36383,1776,INVESTIGATED_BY
36384,1631,INVESTIGATED_BY
36385,2093,INVESTIGATED_BY
36386,2012,INVESTIGATED_BY
36387,1369,INVESTIGATED_BY
36388,2328,INVESTIGATED_BY
36389,1770,INVESTIGATED_BY
36390,1872,INVESTIGATED_BY
36391,1584,INVESTIGATED_BY
36392,2208,INVESTIGATED_BY
36393,2092,INVESTIGATED_BY
36394,1997,INVESTIGATED_BY
36395,1768,INVESTIGATED_BY
36396,2269,INVESTIGATED_BY
36397,1818,INVESTIGATED_BY
36398,2257,INVESTIGATED_BY
36399,2276,INVESTIGATED_BY
36400,2277,INVESTIGATED_BY
36401,1771,INVESTIGATED_BY
36402,1805,INVESTIGATED_BY
36403,2154,INVESTIGATED_BY
36404,2333,INVESTIGATED_BY
36405,1646,INVESTIGATED_BY
36406,2177,INVESTIGATED_BY
36407,2207,INVESTIGATED_BY
36408,1395,INVESTIGATED_BY
36409,1668,INVESTIGATED_BY
36410,1926,INVESTIGATED_BY
36411,1847,INVESTIGATED_BY
36412,1829,INVESTIGATED_BY
36413,1593,INVESTIGATED_BY
36414,2288,INVESTIGATED_BY
36415,1355,INVESTIGATED_BY
36416,1806,INVESTIGATED_BY
36417,1840,INVESTIGATED_BY
36418,1444,INVESTIGATED_BY
36419,1397,INVESTIGATED_BY
36420,2033,INVESTIGATED_BY
36421,1469,INVESTIGATED_BY
36422,2283,INVESTIGATED_BY
36423,1507,INVESTIGATED_BY
36424,1859,INVESTIGATED_BY
36425,1711,INVESTIGATED_BY
36426,1820,INVESTIGATED_BY
36427,1578,INVESTIGATED_BY
36428,2309,INVESTIGATED_BY
36429,2108,INVESTIGATED_BY
36430,1803,INVESTIGATED_BY
36431,1948,INVESTIGATED_BY
36432,1842,INVESTIGATED_BY
36433,1918,INVESTIGATED_BY
36434,1765,INVESTIGATED_BY
36435,2273,INVESTIGATED_BY
36436,2060,INVESTIGATED_BY
36437,1644,INVESTIGATED_BY
36438,2295,INVESTIGATED_BY
36439,1636,INVESTIGATED_BY
36440,1825,INVESTIGATED_BY
36441,2211,INVESTIGATED_BY
36442,1747,INVESTIGATED_BY
36443,2031,INVESTIGATED_BY
36444,1356,INVESTIGATED_BY
36445,1358,INVESTIGATED_BY
36446,1620,INVESTIGATED_BY
36447,1943,INVESTIGATED_BY
36448,1858,INVESTIGATED_BY
36449,1811,INVESTIGATED_BY
36450,1914,INVESTIGATED_BY
36451,2243,INVESTIGATED_BY
36452,1531,INVESTIGATED_BY
36453,1890,INVESTIGATED_BY
36454,1789,INVESTIGATED_BY
36455,1563,INVESTIGATED_BY
36456,2063,INVESTIGATED_BY
36457,1865,INVESTIGATED_BY
36458,1414,INVESTIGATED_BY
36459,1347,INVESTIGATED_BY
36460,1564,INVESTIGATED_BY
36461,1871,INVESTIGATED_BY
36462,1660,INVESTIGATED_BY
36463,2096,INVESTIGATED_BY
36464,1393,INVESTIGATED_BY
36465,1586,INVESTIGATED_BY
36466,1560,INVESTIGATED_BY
36467,2218,INVESTIGATED_BY
36468,1897,INVESTIGATED_BY
36469,2309,INVESTIGATED_BY
36470,2064,INVESTIGATED_BY
36471,1648,INVESTIGATED_BY
36472,1544,INVESTIGATED_BY
36473,1503,INVESTIGATED_BY
36474,1814,INVESTIGATED_BY
36475,1886,INVESTIGATED_BY
36476,2126,INVESTIGATED_BY
36477,1737,INVESTIGATED_BY
36478,1483,INVESTIGATED_BY
36479,1352,INVESTIGATED_BY
36480,1743,INVESTIGATED_BY
36481,1870,INVESTIGATED_BY
36482,1359,INVESTIGATED_BY
36483,1624,INVESTIGATED_BY
36484,1637,INVESTIGATED_BY
36485,1895,INVESTIGATED_BY
36486,1618,INVESTIGATED_BY
36487,2233,INVESTIGATED_BY
36488,1767,INVESTIGATED_BY
36489,1408,INVESTIGATED_BY
36490,1507,INVESTIGATED_BY
36491,1912,INVESTIGATED_BY
36492,2212,INVESTIGATED_BY
36493,1996,INVESTIGATED_BY
36494,1970,INVESTIGATED_BY
36495,2193,INVESTIGATED_BY
36496,1739,INVESTIGATED_BY
36497,1991,INVESTIGATED_BY
36498,2174,INVESTIGATED_BY
36499,1931,INVESTIGATED_BY
36500,1727,INVESTIGATED_BY
36501,1800,INVESTIGATED_BY
36502,1751,INVESTIGATED_BY
36503,1727,INVESTIGATED_BY
36504,1998,INVESTIGATED_BY
36505,1358,INVESTIGATED_BY
36506,1612,INVESTIGATED_BY
36507,1601,INVESTIGATED_BY
36508,1392,INVESTIGATED_BY
36509,1437,INVESTIGATED_BY
36510,1426,INVESTIGATED_BY
36511,2335,INVESTIGATED_BY
36512,2147,INVESTIGATED_BY
36513,1687,INVESTIGATED_BY
36514,2113,INVESTIGATED_BY
36515,1374,INVESTIGATED_BY
36516,1889,INVESTIGATED_BY
36517,1485,INVESTIGATED_BY
36518,2326,INVESTIGATED_BY
36519,2166,INVESTIGATED_BY
36520,2139,INVESTIGATED_BY
36521,1502,INVESTIGATED_BY
36522,1753,INVESTIGATED_BY
36523,2197,INVESTIGATED_BY
36524,2077,INVESTIGATED_BY
36525,1654,INVESTIGATED_BY
36526,2308,INVESTIGATED_BY
36527,1976,INVESTIGATED_BY
36528,1712,INVESTIGATED_BY
36529,2167,INVESTIGATED_BY
36530,2047,INVESTIGATED_BY
36531,2102,INVESTIGATED_BY
36532,2054,INVESTIGATED_BY
36533,1797,INVESTIGATED_BY
36534,1894,INVESTIGATED_BY
36535,2011,INVESTIGATED_BY
36536,2133,INVESTIGATED_BY
36537,1874,INVESTIGATED_BY
36538,2253,INVESTIGATED_BY
36539,1866,INVESTIGATED_BY
36540,2302,INVESTIGATED_BY
36541,1577,INVESTIGATED_BY
36542,2108,INVESTIGATED_BY
36543,1568,INVESTIGATED_BY
36544,1953,INVESTIGATED_BY
36545,1387,INVESTIGATED_BY
36546,1434,INVESTIGATED_BY
36547,1723,INVESTIGATED_BY
36548,2114,INVESTIGATED_BY
36549,2336,INVESTIGATED_BY
36550,1913,INVESTIGATED_BY
36551,2180,INVESTIGATED_BY
36552,1368,INVESTIGATED_BY
36553,1984,INVESTIGATED_BY
36554,1598,INVESTIGATED_BY
36555,1729,INVESTIGATED_BY
36556,2315,INVESTIGATED_BY
36557,1620,INVESTIGATED_BY
36558,1848,INVESTIGATED_BY
36559,2146,INVESTIGATED_BY
36560,2100,INVESTIGATED_BY
36561,2081,INVESTIGATED_BY
36562,1482,INVESTIGATED_BY
36563,1378,INVESTIGATED_BY
36564,1551,INVESTIGATED_BY
36565,1637,INVESTIGATED_BY
36566,1466,INVESTIGATED_BY
36567,1528,INVESTIGATED_BY
36568,1704,INVESTIGATED_BY
36569,1452,INVESTIGATED_BY
36570,1944,INVESTIGATED_BY
36571,1749,INVESTIGATED_BY
36572,2095,INVESTIGATED_BY
36573,1699,INVESTIGATED_BY
36574,2026,INVESTIGATED_BY
36575,1838,INVESTIGATED_BY
36576,2143,INVESTIGATED_BY
36577,2055,INVESTIGATED_BY
36578,2071,INVESTIGATED_BY
36579,1582,INVESTIGATED_BY
36580,1862,INVESTIGATED_BY
36581,1591,INVESTIGATED_BY
36582,1766,INVESTIGATED_BY
36583,2260,INVESTIGATED_BY
36584,2190,INVESTIGATED_BY
36585,2184,INVESTIGATED_BY
36586,1526,INVESTIGATED_BY
36587,2302,INVESTIGATED_BY
36588,1665,INVESTIGATED_BY
36589,1865,INVESTIGATED_BY
36590,1609,INVESTIGATED_BY
36591,2276,INVESTIGATED_BY
36592,1897,INVESTIGATED_BY
36593,1738,INVESTIGATED_BY
36594,2254,INVESTIGATED_BY
36595,2015,INVESTIGATED_BY
36596,2073,INVESTIGATED_BY
36597,2080,INVESTIGATED_BY
36598,1890,INVESTIGATED_BY
36599,2025,INVESTIGATED_BY
36600,1897,INVESTIGATED_BY
36601,2141,INVESTIGATED_BY
36602,1860,INVESTIGATED_BY
36603,2297,INVESTIGATED_BY
