:START_ID,:END_ID,:TYPE
20411,17082,POSTCODE_IN_AREA
20412,17082,POSTCODE_IN_AREA
20413,17105,POSTCODE_IN_AREA
20414,17105,POSTCODE_IN_AREA
20415,17105,POSTCODE_IN_AREA
20416,17105,POSTCODE_IN_AREA
20417,17105,POSTCODE_IN_AREA
20418,17105,POSTCODE_IN_AREA
20419,17105,POSTCODE_IN_AREA
20420,17105,POSTCODE_IN_AREA
20421,17105,POSTCODE_IN_AREA
20422,17105,POSTCODE_IN_AREA
20423,17105,POSTCODE_IN_AREA
20424,17105,POSTCODE_IN_AREA
20425,17105,POSTCODE_IN_AREA
20426,17105,POSTCODE_IN_AREA
20427,17105,POSTCODE_IN_AREA
20428,17105,POSTCODE_IN_AREA
20429,17105,POSTCODE_IN_AREA
20430,17105,POSTCODE_IN_AREA
20431,17105,POSTCODE_IN_AREA
20432,17105,POSTCODE_IN_AREA
20433,17105,POSTCODE_IN_AREA
20434,17105,POSTCODE_IN_AREA
20435,17105,POSTCODE_IN_AREA
20436,17105,POSTCODE_IN_AREA
20437,17105,POSTCODE_IN_AREA
20438,17105,POSTCODE_IN_AREA
20439,17082,POSTCODE_IN_AREA
20440,17082,POSTCODE_IN_AREA
20441,17082,POSTCODE_IN_AREA
20442,17082,POSTCODE_IN_AREA
20443,17082,POSTCODE_IN_AREA
20444,17082,POSTCODE_IN_AREA
20445,17082,POSTCODE_IN_AREA
20446,17082,POSTCODE_IN_AREA
20447,17082,POSTCODE_IN_AREA
20448,17082,POSTCODE_IN_AREA
20449,17082,POSTCODE_IN_AREA
20450,17082,POSTCODE_IN_AREA
20451,17082,POSTCODE_IN_AREA
20452,17082,POSTCODE_IN_AREA
20453,17082,POSTCODE_IN_AREA
20454,17082,POSTCODE_IN_AREA
20455,17082,POSTCODE_IN_AREA
20456,17082,POSTCODE_IN_AREA
20457,17064,POSTCODE_IN_AREA
20458,17064,POSTCODE_IN_AREA
20459,17064,POSTCODE_IN_AREA
20460,17064,POSTCODE_IN_AREA
20461,17064,POSTCODE_IN_AREA
20462,17064,POSTCODE_IN_AREA
20463,17064,POSTCODE_IN_AREA
20464,17064,POSTCODE_IN_AREA
20465,17064,POSTCODE_IN_AREA
20466,17064,POSTCODE_IN_AREA
20467,17064,POSTCODE_IN_AREA
20468,17064,POSTCODE_IN_AREA
20469,17064,POSTCODE_IN_AREA
20470,17064,POSTCODE_IN_AREA
20471,17202,POSTCODE_IN_AREA
20472,17202,POSTCODE_IN_AREA
20473,17202,POSTCODE_IN_AREA
20474,17202,POSTCODE_IN_AREA
20475,17202,POSTCODE_IN_AREA
20476,17202,POSTCODE_IN_AREA
20477,17202,POSTCODE_IN_AREA
20478,17202,POSTCODE_IN_AREA
20479,17202,POSTCODE_IN_AREA
20480,17202,POSTCODE_IN_AREA
20481,17202,POSTCODE_IN_AREA
20482,17202,POSTCODE_IN_AREA
20483,17202,POSTCODE_IN_AREA
20484,17202,POSTCODE_IN_AREA
20485,17202,POSTCODE_IN_AREA
20486,17064,POSTCODE_IN_AREA
20487,17202,POSTCODE_IN_AREA
20488,17202,POSTCODE_IN_AREA
20489,17202,POSTCODE_IN_AREA
20490,17202,POSTCODE_IN_AREA
20491,17064,POSTCODE_IN_AREA
20492,17202,POSTCODE_IN_AREA
20493,17202,POSTCODE_IN_AREA
20494,17202,POSTCODE_IN_AREA
20495,20496,POSTCODE_IN_AREA
20497,17202,POSTCODE_IN_AREA
20498,17202,POSTCODE_IN_AREA
20499,17202,POSTCODE_IN_AREA
20500,17202,POSTCODE_IN_AREA
20501,17202,POSTCODE_IN_AREA
20502,17202,POSTCODE_IN_AREA
20503,17202,POSTCODE_IN_AREA
20504,17202,POSTCODE_IN_AREA
20505,17064,POSTCODE_IN_AREA
20506,17064,POSTCODE_IN_AREA
20507,17064,POSTCODE_IN_AREA
20508,17202,POSTCODE_IN_AREA
20509,17064,POSTCODE_IN_AREA
20510,17202,POSTCODE_IN_AREA
20511,17064,POSTCODE_IN_AREA
20512,17202,POSTCODE_IN_AREA
20513,17202,POSTCODE_IN_AREA
20514,17202,POSTCODE_IN_AREA
20515,17064,POSTCODE_IN_AREA
20516,17012,POSTCODE_IN_AREA
20517,17012,POSTCODE_IN_AREA
20518,17012,POSTCODE_IN_AREA
20519,17012,POSTCODE_IN_AREA
20520,17012,POSTCODE_IN_AREA
20521,17202,POSTCODE_IN_AREA
20522,17008,POSTCODE_IN_AREA
20523,17008,POSTCODE_IN_AREA
20524,17008,POSTCODE_IN_AREA
20525,17008,POSTCODE_IN_AREA
20526,17008,POSTCODE_IN_AREA
20527,17008,POSTCODE_IN_AREA
20528,17008,POSTCODE_IN_AREA
20529,17008,POSTCODE_IN_AREA
20530,17008,POSTCODE_IN_AREA
20531,17008,POSTCODE_IN_AREA
20532,17008,POSTCODE_IN_AREA
20533,17008,POSTCODE_IN_AREA
20534,17008,POSTCODE_IN_AREA
20535,17202,POSTCODE_IN_AREA
20536,17008,POSTCODE_IN_AREA
20537,16983,POSTCODE_IN_AREA
20538,17008,POSTCODE_IN_AREA
20539,17008,POSTCODE_IN_AREA
20540,17008,POSTCODE_IN_AREA
20541,17008,POSTCODE_IN_AREA
20542,17008,POSTCODE_IN_AREA
20543,17008,POSTCODE_IN_AREA
20544,17008,POSTCODE_IN_AREA
20545,17008,POSTCODE_IN_AREA
20546,17008,POSTCODE_IN_AREA
20547,17008,POSTCODE_IN_AREA
20548,17008,POSTCODE_IN_AREA
20549,17008,POSTCODE_IN_AREA
20550,17008,POSTCODE_IN_AREA
20551,17008,POSTCODE_IN_AREA
20552,17008,POSTCODE_IN_AREA
20553,17008,POSTCODE_IN_AREA
20554,17008,POSTCODE_IN_AREA
20555,17008,POSTCODE_IN_AREA
20556,17008,POSTCODE_IN_AREA
20557,17008,POSTCODE_IN_AREA
20558,17008,POSTCODE_IN_AREA
20559,17008,POSTCODE_IN_AREA
20560,17008,POSTCODE_IN_AREA
20561,17008,POSTCODE_IN_AREA
20562,17008,POSTCODE_IN_AREA
20563,17008,POSTCODE_IN_AREA
20564,17008,POSTCODE_IN_AREA
20565,17008,POSTCODE_IN_AREA
20566,17008,POSTCODE_IN_AREA
20567,17008,POSTCODE_IN_AREA
20568,17064,POSTCODE_IN_AREA
20569,17064,POSTCODE_IN_AREA
20570,17064,POSTCODE_IN_AREA
20571,17064,POSTCODE_IN_AREA
20572,17064,POSTCODE_IN_AREA
20573,17064,POSTCODE_IN_AREA
20574,17064,POSTCODE_IN_AREA
20575,17064,POSTCODE_IN_AREA
20576,17064,POSTCODE_IN_AREA
20577,17064,POSTCODE_IN_AREA
20578,17064,POSTCODE_IN_AREA
20579,17064,POSTCODE_IN_AREA
20580,17064,POSTCODE_IN_AREA
20581,17105,POSTCODE_IN_AREA
20582,17105,POSTCODE_IN_AREA
20583,17105,POSTCODE_IN_AREA
20584,17064,POSTCODE_IN_AREA
20585,17105,POSTCODE_IN_AREA
20586,17064,POSTCODE_IN_AREA
20587,17105,POSTCODE_IN_AREA
20588,17105,POSTCODE_IN_AREA
20589,17105,POSTCODE_IN_AREA
20590,17105,POSTCODE_IN_AREA
20591,17105,POSTCODE_IN_AREA
20592,17105,POSTCODE_IN_AREA
20593,17105,POSTCODE_IN_AREA
20594,17064,POSTCODE_IN_AREA
20595,17064,POSTCODE_IN_AREA
20596,17064,POSTCODE_IN_AREA
20597,17064,POSTCODE_IN_AREA
20598,17064,POSTCODE_IN_AREA
20599,17064,POSTCODE_IN_AREA
20600,17202,POSTCODE_IN_AREA
20601,17064,POSTCODE_IN_AREA
20602,17064,POSTCODE_IN_AREA
20603,17064,POSTCODE_IN_AREA
20604,17064,POSTCODE_IN_AREA
20605,17064,POSTCODE_IN_AREA
20606,17064,POSTCODE_IN_AREA
20607,17105,POSTCODE_IN_AREA
20608,17105,POSTCODE_IN_AREA
20609,17064,POSTCODE_IN_AREA
20610,17064,POSTCODE_IN_AREA
20611,17105,POSTCODE_IN_AREA
20612,17064,POSTCODE_IN_AREA
20613,17105,POSTCODE_IN_AREA
20614,17064,POSTCODE_IN_AREA
20615,17064,POSTCODE_IN_AREA
20616,17064,POSTCODE_IN_AREA
20617,17064,POSTCODE_IN_AREA
20618,17064,POSTCODE_IN_AREA
20619,17064,POSTCODE_IN_AREA
20620,17064,POSTCODE_IN_AREA
20621,17064,POSTCODE_IN_AREA
20622,17064,POSTCODE_IN_AREA
20623,17064,POSTCODE_IN_AREA
20624,17064,POSTCODE_IN_AREA
20625,17064,POSTCODE_IN_AREA
20626,17064,POSTCODE_IN_AREA
20627,17064,POSTCODE_IN_AREA
20628,17064,POSTCODE_IN_AREA
20629,17064,POSTCODE_IN_AREA
20630,17105,POSTCODE_IN_AREA
20631,17105,POSTCODE_IN_AREA
20632,17105,POSTCODE_IN_AREA
20633,17105,POSTCODE_IN_AREA
20634,17105,POSTCODE_IN_AREA
20635,17105,POSTCODE_IN_AREA
20636,17105,POSTCODE_IN_AREA
20637,17105,POSTCODE_IN_AREA
20638,17105,POSTCODE_IN_AREA
20639,17105,POSTCODE_IN_AREA
20640,17105,POSTCODE_IN_AREA
20641,17105,POSTCODE_IN_AREA
20642,17105,POSTCODE_IN_AREA
20643,17105,POSTCODE_IN_AREA
20644,17105,POSTCODE_IN_AREA
20645,17105,POSTCODE_IN_AREA
20646,17105,POSTCODE_IN_AREA
20647,17105,POSTCODE_IN_AREA
20648,17105,POSTCODE_IN_AREA
20649,17105,POSTCODE_IN_AREA
20650,17105,POSTCODE_IN_AREA
20651,17105,POSTCODE_IN_AREA
20652,17105,POSTCODE_IN_AREA
20653,17105,POSTCODE_IN_AREA
20654,17105,POSTCODE_IN_AREA
20655,17105,POSTCODE_IN_AREA
20656,17105,POSTCODE_IN_AREA
20657,17105,POSTCODE_IN_AREA
20658,17105,POSTCODE_IN_AREA
20659,17105,POSTCODE_IN_AREA
20660,17105,POSTCODE_IN_AREA
20661,17105,POSTCODE_IN_AREA
20662,17105,POSTCODE_IN_AREA
20663,17105,POSTCODE_IN_AREA
20664,17105,POSTCODE_IN_AREA
20665,17105,POSTCODE_IN_AREA
20666,17105,POSTCODE_IN_AREA
20667,17105,POSTCODE_IN_AREA
20668,17105,POSTCODE_IN_AREA
20669,17105,POSTCODE_IN_AREA
20670,17105,POSTCODE_IN_AREA
20671,17105,POSTCODE_IN_AREA
20672,17105,POSTCODE_IN_AREA
20673,17105,POSTCODE_IN_AREA
20674,17105,POSTCODE_IN_AREA
20675,17105,POSTCODE_IN_AREA
20676,17105,POSTCODE_IN_AREA
20677,17105,POSTCODE_IN_AREA
20678,17105,POSTCODE_IN_AREA
20679,17105,POSTCODE_IN_AREA
20680,17105,POSTCODE_IN_AREA
20681,17105,POSTCODE_IN_AREA
20682,17105,POSTCODE_IN_AREA
20683,17105,POSTCODE_IN_AREA
20684,17105,POSTCODE_IN_AREA
20685,17105,POSTCODE_IN_AREA
20686,17105,POSTCODE_IN_AREA
20687,17105,POSTCODE_IN_AREA
20688,17105,POSTCODE_IN_AREA
20689,17105,POSTCODE_IN_AREA
20690,17105,POSTCODE_IN_AREA
20691,16983,POSTCODE_IN_AREA
20692,16983,POSTCODE_IN_AREA
20693,17202,POSTCODE_IN_AREA
20694,16983,POSTCODE_IN_AREA
20695,17202,POSTCODE_IN_AREA
20696,17202,POSTCODE_IN_AREA
20697,16983,POSTCODE_IN_AREA
20698,17202,POSTCODE_IN_AREA
20699,17202,POSTCODE_IN_AREA
20700,16983,POSTCODE_IN_AREA
20701,17202,POSTCODE_IN_AREA
20702,16983,POSTCODE_IN_AREA
20703,17202,POSTCODE_IN_AREA
20704,17202,POSTCODE_IN_AREA
20705,17202,POSTCODE_IN_AREA
20706,17202,POSTCODE_IN_AREA
20707,16983,POSTCODE_IN_AREA
20708,16983,POSTCODE_IN_AREA
20709,16983,POSTCODE_IN_AREA
20710,17202,POSTCODE_IN_AREA
20711,17202,POSTCODE_IN_AREA
20712,17202,POSTCODE_IN_AREA
20713,17202,POSTCODE_IN_AREA
20714,16983,POSTCODE_IN_AREA
20715,16983,POSTCODE_IN_AREA
20716,16983,POSTCODE_IN_AREA
20717,16983,POSTCODE_IN_AREA
20718,17202,POSTCODE_IN_AREA
20719,16983,POSTCODE_IN_AREA
20720,17202,POSTCODE_IN_AREA
20721,17202,POSTCODE_IN_AREA
20722,17202,POSTCODE_IN_AREA
20723,17202,POSTCODE_IN_AREA
20724,17202,POSTCODE_IN_AREA
20725,17202,POSTCODE_IN_AREA
20726,17202,POSTCODE_IN_AREA
20727,17202,POSTCODE_IN_AREA
20728,17202,POSTCODE_IN_AREA
20729,17202,POSTCODE_IN_AREA
20730,17202,POSTCODE_IN_AREA
20731,17202,POSTCODE_IN_AREA
20732,17202,POSTCODE_IN_AREA
20733,17202,POSTCODE_IN_AREA
20734,17202,POSTCODE_IN_AREA
20735,17202,POSTCODE_IN_AREA
20736,17202,POSTCODE_IN_AREA
20737,17202,POSTCODE_IN_AREA
20738,17202,POSTCODE_IN_AREA
20739,17202,POSTCODE_IN_AREA
20740,17064,POSTCODE_IN_AREA
20741,17202,POSTCODE_IN_AREA
20742,17202,POSTCODE_IN_AREA
20743,17202,POSTCODE_IN_AREA
20744,17202,POSTCODE_IN_AREA
20745,17202,POSTCODE_IN_AREA
20746,17202,POSTCODE_IN_AREA
20747,17105,POSTCODE_IN_AREA
20748,17105,POSTCODE_IN_AREA
20749,17105,POSTCODE_IN_AREA
20750,17105,POSTCODE_IN_AREA
20751,17105,POSTCODE_IN_AREA
20752,17105,POSTCODE_IN_AREA
20753,17105,POSTCODE_IN_AREA
20754,17105,POSTCODE_IN_AREA
20755,17105,POSTCODE_IN_AREA
20756,17105,POSTCODE_IN_AREA
20757,17105,POSTCODE_IN_AREA
20758,17105,POSTCODE_IN_AREA
20759,17105,POSTCODE_IN_AREA
20760,17105,POSTCODE_IN_AREA
20761,17105,POSTCODE_IN_AREA
20762,17105,POSTCODE_IN_AREA
20763,17105,POSTCODE_IN_AREA
20764,17105,POSTCODE_IN_AREA
20765,17105,POSTCODE_IN_AREA
20766,17105,POSTCODE_IN_AREA
20767,17105,POSTCODE_IN_AREA
20768,17105,POSTCODE_IN_AREA
20769,17105,POSTCODE_IN_AREA
20770,17105,POSTCODE_IN_AREA
20771,17105,POSTCODE_IN_AREA
20772,17105,POSTCODE_IN_AREA
20773,17105,POSTCODE_IN_AREA
20774,17105,POSTCODE_IN_AREA
20775,17105,POSTCODE_IN_AREA
20776,17105,POSTCODE_IN_AREA
20777,17105,POSTCODE_IN_AREA
20778,17105,POSTCODE_IN_AREA
20779,17105,POSTCODE_IN_AREA
20780,17105,POSTCODE_IN_AREA
20781,17105,POSTCODE_IN_AREA
20782,17105,POSTCODE_IN_AREA
20783,17105,POSTCODE_IN_AREA
20784,17105,POSTCODE_IN_AREA
20785,17105,POSTCODE_IN_AREA
20786,17105,POSTCODE_IN_AREA
20787,17105,POSTCODE_IN_AREA
20788,17105,POSTCODE_IN_AREA
20789,17105,POSTCODE_IN_AREA
20790,17105,POSTCODE_IN_AREA
20791,17105,POSTCODE_IN_AREA
20792,17105,POSTCODE_IN_AREA
20793,17064,POSTCODE_IN_AREA
20794,17105,POSTCODE_IN_AREA
20795,17064,POSTCODE_IN_AREA
20796,17105,POSTCODE_IN_AREA
20797,17064,POSTCODE_IN_AREA
20798,17105,POSTCODE_IN_AREA
20799,17105,POSTCODE_IN_AREA
20800,17105,POSTCODE_IN_AREA
20801,17105,POSTCODE_IN_AREA
20802,17105,POSTCODE_IN_AREA
20803,17105,POSTCODE_IN_AREA
20804,17105,POSTCODE_IN_AREA
20805,17105,POSTCODE_IN_AREA
20806,17105,POSTCODE_IN_AREA
20807,17105,POSTCODE_IN_AREA
20808,17105,POSTCODE_IN_AREA
20809,17105,POSTCODE_IN_AREA
20810,17105,POSTCODE_IN_AREA
20811,17105,POSTCODE_IN_AREA
20812,17105,POSTCODE_IN_AREA
20813,17105,POSTCODE_IN_AREA
20814,16983,POSTCODE_IN_AREA
20815,17274,POSTCODE_IN_AREA
20816,16983,POSTCODE_IN_AREA
20817,16983,POSTCODE_IN_AREA
20818,16983,POSTCODE_IN_AREA
20819,16983,POSTCODE_IN_AREA
20820,16983,POSTCODE_IN_AREA
20821,16983,POSTCODE_IN_AREA
20822,16983,POSTCODE_IN_AREA
20823,16983,POSTCODE_IN_AREA
20824,16983,POSTCODE_IN_AREA
20825,17274,POSTCODE_IN_AREA
20826,17274,POSTCODE_IN_AREA
20827,17274,POSTCODE_IN_AREA
20828,17274,POSTCODE_IN_AREA
20829,17008,POSTCODE_IN_AREA
20830,17274,POSTCODE_IN_AREA
20831,17274,POSTCODE_IN_AREA
20832,17274,POSTCODE_IN_AREA
20833,17274,POSTCODE_IN_AREA
20834,17274,POSTCODE_IN_AREA
20835,17008,POSTCODE_IN_AREA
20836,17274,POSTCODE_IN_AREA
20837,17274,POSTCODE_IN_AREA
20838,17274,POSTCODE_IN_AREA
20839,17274,POSTCODE_IN_AREA
20840,17274,POSTCODE_IN_AREA
20841,16983,POSTCODE_IN_AREA
20842,16983,POSTCODE_IN_AREA
20843,16983,POSTCODE_IN_AREA
20844,16983,POSTCODE_IN_AREA
20845,17274,POSTCODE_IN_AREA
20846,16983,POSTCODE_IN_AREA
20847,17274,POSTCODE_IN_AREA
20848,17274,POSTCODE_IN_AREA
20849,17274,POSTCODE_IN_AREA
20850,17274,POSTCODE_IN_AREA
20851,17274,POSTCODE_IN_AREA
20852,17274,POSTCODE_IN_AREA
20853,17274,POSTCODE_IN_AREA
20854,16983,POSTCODE_IN_AREA
20855,17274,POSTCODE_IN_AREA
20856,16983,POSTCODE_IN_AREA
20857,17274,POSTCODE_IN_AREA
20858,17274,POSTCODE_IN_AREA
20859,16983,POSTCODE_IN_AREA
20860,16983,POSTCODE_IN_AREA
20861,16983,POSTCODE_IN_AREA
20862,16983,POSTCODE_IN_AREA
20863,16983,POSTCODE_IN_AREA
20864,16983,POSTCODE_IN_AREA
20865,16983,POSTCODE_IN_AREA
20866,16983,POSTCODE_IN_AREA
20867,16983,POSTCODE_IN_AREA
20868,16983,POSTCODE_IN_AREA
20869,16983,POSTCODE_IN_AREA
20870,16983,POSTCODE_IN_AREA
20871,16983,POSTCODE_IN_AREA
20872,16983,POSTCODE_IN_AREA
20873,16983,POSTCODE_IN_AREA
20874,16983,POSTCODE_IN_AREA
20875,16983,POSTCODE_IN_AREA
20876,16983,POSTCODE_IN_AREA
20877,16983,POSTCODE_IN_AREA
20878,16983,POSTCODE_IN_AREA
20879,16983,POSTCODE_IN_AREA
20880,16983,POSTCODE_IN_AREA
20881,16983,POSTCODE_IN_AREA
20882,16983,POSTCODE_IN_AREA
20883,16983,POSTCODE_IN_AREA
20884,16983,POSTCODE_IN_AREA
20885,16983,POSTCODE_IN_AREA
20886,16983,POSTCODE_IN_AREA
20887,16983,POSTCODE_IN_AREA
20888,16983,POSTCODE_IN_AREA
20889,16983,POSTCODE_IN_AREA
20890,16983,POSTCODE_IN_AREA
20891,16983,POSTCODE_IN_AREA
20892,16983,POSTCODE_IN_AREA
20893,16983,POSTCODE_IN_AREA
20894,16983,POSTCODE_IN_AREA
20895,16983,POSTCODE_IN_AREA
20896,16983,POSTCODE_IN_AREA
20897,16983,POSTCODE_IN_AREA
20898,16983,POSTCODE_IN_AREA
20899,16983,POSTCODE_IN_AREA
20900,16983,POSTCODE_IN_AREA
20901,16983,POSTCODE_IN_AREA
20902,16983,POSTCODE_IN_AREA
20903,16983,POSTCODE_IN_AREA
20904,16983,POSTCODE_IN_AREA
20905,16983,POSTCODE_IN_AREA
20906,16983,POSTCODE_IN_AREA
20907,16983,POSTCODE_IN_AREA
20908,16983,POSTCODE_IN_AREA
20909,16983,POSTCODE_IN_AREA
20910,16983,POSTCODE_IN_AREA
20911,16983,POSTCODE_IN_AREA
20912,16983,POSTCODE_IN_AREA
20913,16983,POSTCODE_IN_AREA
20914,16983,POSTCODE_IN_AREA
20915,16983,POSTCODE_IN_AREA
20916,16983,POSTCODE_IN_AREA
20917,16983,POSTCODE_IN_AREA
20918,16983,POSTCODE_IN_AREA
20919,16983,POSTCODE_IN_AREA
20920,16983,POSTCODE_IN_AREA
20921,16983,POSTCODE_IN_AREA
20922,16983,POSTCODE_IN_AREA
20923,16983,POSTCODE_IN_AREA
20924,16983,POSTCODE_IN_AREA
20925,17202,POSTCODE_IN_AREA
20926,17202,POSTCODE_IN_AREA
20927,17202,POSTCODE_IN_AREA
20928,16983,POSTCODE_IN_AREA
20929,17202,POSTCODE_IN_AREA
20930,17202,POSTCODE_IN_AREA
20931,17202,POSTCODE_IN_AREA
20932,17202,POSTCODE_IN_AREA
20933,17202,POSTCODE_IN_AREA
20934,17202,POSTCODE_IN_AREA
20935,16983,POSTCODE_IN_AREA
20936,16983,POSTCODE_IN_AREA
20937,16983,POSTCODE_IN_AREA
20938,16983,POSTCODE_IN_AREA
20939,16983,POSTCODE_IN_AREA
20940,16983,POSTCODE_IN_AREA
20941,16983,POSTCODE_IN_AREA
20942,16983,POSTCODE_IN_AREA
20943,17202,POSTCODE_IN_AREA
20944,17202,POSTCODE_IN_AREA
20945,16983,POSTCODE_IN_AREA
20946,16983,POSTCODE_IN_AREA
20947,16983,POSTCODE_IN_AREA
20948,16983,POSTCODE_IN_AREA
20949,16983,POSTCODE_IN_AREA
20950,16983,POSTCODE_IN_AREA
20951,16983,POSTCODE_IN_AREA
20952,16983,POSTCODE_IN_AREA
20953,16983,POSTCODE_IN_AREA
20954,16983,POSTCODE_IN_AREA
20955,16983,POSTCODE_IN_AREA
20956,16983,POSTCODE_IN_AREA
20957,16983,POSTCODE_IN_AREA
20958,16983,POSTCODE_IN_AREA
20959,16983,POSTCODE_IN_AREA
20960,16983,POSTCODE_IN_AREA
20961,16983,POSTCODE_IN_AREA
20962,17202,POSTCODE_IN_AREA
20963,17202,POSTCODE_IN_AREA
20964,17202,POSTCODE_IN_AREA
20965,17202,POSTCODE_IN_AREA
20966,17202,POSTCODE_IN_AREA
20967,17202,POSTCODE_IN_AREA
20968,17064,POSTCODE_IN_AREA
20969,17064,POSTCODE_IN_AREA
20970,17064,POSTCODE_IN_AREA
20971,17064,POSTCODE_IN_AREA
20972,17045,POSTCODE_IN_AREA
20973,17045,POSTCODE_IN_AREA
20974,17064,POSTCODE_IN_AREA
20975,17064,POSTCODE_IN_AREA
20976,17064,POSTCODE_IN_AREA
20977,17064,POSTCODE_IN_AREA
20978,17064,POSTCODE_IN_AREA
20979,17064,POSTCODE_IN_AREA
20980,17045,POSTCODE_IN_AREA
20981,17064,POSTCODE_IN_AREA
20982,17045,POSTCODE_IN_AREA
20983,17045,POSTCODE_IN_AREA
20984,17045,POSTCODE_IN_AREA
20985,17045,POSTCODE_IN_AREA
20986,17045,POSTCODE_IN_AREA
20987,17045,POSTCODE_IN_AREA
20988,17045,POSTCODE_IN_AREA
20989,17045,POSTCODE_IN_AREA
20990,17045,POSTCODE_IN_AREA
20991,17045,POSTCODE_IN_AREA
20992,17045,POSTCODE_IN_AREA
20993,17045,POSTCODE_IN_AREA
20994,17045,POSTCODE_IN_AREA
20995,17045,POSTCODE_IN_AREA
20996,17045,POSTCODE_IN_AREA
20997,17045,POSTCODE_IN_AREA
20998,17045,POSTCODE_IN_AREA
20999,17045,POSTCODE_IN_AREA
21000,17045,POSTCODE_IN_AREA
21001,17045,POSTCODE_IN_AREA
21002,17045,POSTCODE_IN_AREA
21003,17045,POSTCODE_IN_AREA
21004,17045,POSTCODE_IN_AREA
21005,17064,POSTCODE_IN_AREA
21006,17064,POSTCODE_IN_AREA
21007,17064,POSTCODE_IN_AREA
21008,17064,POSTCODE_IN_AREA
21009,17064,POSTCODE_IN_AREA
21010,17064,POSTCODE_IN_AREA
21011,17064,POSTCODE_IN_AREA
21012,17064,POSTCODE_IN_AREA
21013,17064,POSTCODE_IN_AREA
21014,17064,POSTCODE_IN_AREA
21015,17064,POSTCODE_IN_AREA
21016,17064,POSTCODE_IN_AREA
21017,17064,POSTCODE_IN_AREA
21018,17202,POSTCODE_IN_AREA
21019,17202,POSTCODE_IN_AREA
21020,17202,POSTCODE_IN_AREA
21021,17064,POSTCODE_IN_AREA
21022,17202,POSTCODE_IN_AREA
21023,17202,POSTCODE_IN_AREA
21024,17202,POSTCODE_IN_AREA
21025,17202,POSTCODE_IN_AREA
21026,17202,POSTCODE_IN_AREA
21027,17064,POSTCODE_IN_AREA
21028,17202,POSTCODE_IN_AREA
21029,17274,POSTCODE_IN_AREA
21030,17274,POSTCODE_IN_AREA
21031,17274,POSTCODE_IN_AREA
21032,17077,POSTCODE_IN_AREA
21033,17274,POSTCODE_IN_AREA
21034,17274,POSTCODE_IN_AREA
21035,17274,POSTCODE_IN_AREA
21036,17274,POSTCODE_IN_AREA
21037,17274,POSTCODE_IN_AREA
21038,17274,POSTCODE_IN_AREA
21039,17274,POSTCODE_IN_AREA
21040,17274,POSTCODE_IN_AREA
21041,17274,POSTCODE_IN_AREA
21042,17274,POSTCODE_IN_AREA
21043,17274,POSTCODE_IN_AREA
21044,17274,POSTCODE_IN_AREA
21045,17274,POSTCODE_IN_AREA
21046,17274,POSTCODE_IN_AREA
21047,17274,POSTCODE_IN_AREA
21048,17274,POSTCODE_IN_AREA
21049,17274,POSTCODE_IN_AREA
21050,17274,POSTCODE_IN_AREA
21051,17274,POSTCODE_IN_AREA
21052,17274,POSTCODE_IN_AREA
21053,17274,POSTCODE_IN_AREA
21054,17274,POSTCODE_IN_AREA
21055,17274,POSTCODE_IN_AREA
21056,17274,POSTCODE_IN_AREA
21057,17274,POSTCODE_IN_AREA
21058,17274,POSTCODE_IN_AREA
21059,17274,POSTCODE_IN_AREA
21060,17274,POSTCODE_IN_AREA
21061,17274,POSTCODE_IN_AREA
21062,17274,POSTCODE_IN_AREA
21063,17274,POSTCODE_IN_AREA
21064,17274,POSTCODE_IN_AREA
21065,17077,POSTCODE_IN_AREA
21066,17077,POSTCODE_IN_AREA
21067,17077,POSTCODE_IN_AREA
21068,17077,POSTCODE_IN_AREA
21069,17077,POSTCODE_IN_AREA
21070,17077,POSTCODE_IN_AREA
21071,17077,POSTCODE_IN_AREA
21072,17077,POSTCODE_IN_AREA
21073,17077,POSTCODE_IN_AREA
21074,17077,POSTCODE_IN_AREA
21075,17077,POSTCODE_IN_AREA
21076,17077,POSTCODE_IN_AREA
21077,17274,POSTCODE_IN_AREA
21078,17274,POSTCODE_IN_AREA
21079,17077,POSTCODE_IN_AREA
21080,17077,POSTCODE_IN_AREA
21081,16983,POSTCODE_IN_AREA
21082,16983,POSTCODE_IN_AREA
21083,16983,POSTCODE_IN_AREA
21084,16983,POSTCODE_IN_AREA
21085,16983,POSTCODE_IN_AREA
21086,16983,POSTCODE_IN_AREA
21087,16983,POSTCODE_IN_AREA
21088,16983,POSTCODE_IN_AREA
21089,17274,POSTCODE_IN_AREA
21090,17274,POSTCODE_IN_AREA
21091,17274,POSTCODE_IN_AREA
21092,17274,POSTCODE_IN_AREA
21093,17274,POSTCODE_IN_AREA
21094,17274,POSTCODE_IN_AREA
21095,17274,POSTCODE_IN_AREA
21096,16983,POSTCODE_IN_AREA
21097,16983,POSTCODE_IN_AREA
21098,16983,POSTCODE_IN_AREA
21099,16983,POSTCODE_IN_AREA
21100,16983,POSTCODE_IN_AREA
21101,16983,POSTCODE_IN_AREA
21102,16983,POSTCODE_IN_AREA
21103,17274,POSTCODE_IN_AREA
21104,17274,POSTCODE_IN_AREA
21105,17274,POSTCODE_IN_AREA
21106,17274,POSTCODE_IN_AREA
21107,17274,POSTCODE_IN_AREA
21108,17274,POSTCODE_IN_AREA
21109,17274,POSTCODE_IN_AREA
21110,16983,POSTCODE_IN_AREA
