:START_ID,:END_ID,:TYPE
11766,16987,LOCATION_IN_AREA
11800,16987,LOCATION_IN_AREA
11801,16987,LOCATION_IN_AREA
11799,16987,LOCATION_IN_AREA
11797,16987,LOCATION_IN_AREA
11798,16987,LOCATION_IN_AREA
11796,16987,LOCATION_IN_AREA
11817,16987,LOCATION_IN_AREA
11816,16987,LOCATION_IN_AREA
11815,16987,LOCATION_IN_AREA
11783,16987,LOCATION_IN_AREA
11784,16987,LOCATION_IN_AREA
11780,16987,LOCATION_IN_AREA
11781,16987,LOCATION_IN_AREA
11782,16987,LOCATION_IN_AREA
11777,16987,LOCATION_IN_AREA
11778,16987,LOCATION_IN_AREA
11779,16987,LOCATION_IN_AREA
11775,16987,LOCATION_IN_AREA
11776,16987,LOCATION_IN_AREA
11794,16987,LOCATION_IN_AREA
11793,16987,LOCATION_IN_AREA
11795,16987,LOCATION_IN_AREA
11791,16987,LOCATION_IN_AREA
11792,16987,LOCATION_IN_AREA
11790,16987,LOCATION_IN_AREA
11786,16987,LOCATION_IN_AREA
11785,16987,LOCATION_IN_AREA
11787,16987,LOCATION_IN_AREA
11841,16987,LOCATION_IN_AREA
11840,16987,LOCATION_IN_AREA
11844,16987,LOCATION_IN_AREA
11843,16987,LOCATION_IN_AREA
11842,16987,LOCATION_IN_AREA
11847,16987,LOCATION_IN_AREA
11846,16987,LOCATION_IN_AREA
11845,16987,LOCATION_IN_AREA
11850,16987,LOCATION_IN_AREA
11849,16987,LOCATION_IN_AREA
11848,16987,LOCATION_IN_AREA
11852,16987,LOCATION_IN_AREA
11853,16987,LOCATION_IN_AREA
11851,16987,LOCATION_IN_AREA
11855,16987,LOCATION_IN_AREA
11854,16987,LOCATION_IN_AREA
11858,16987,LOCATION_IN_AREA
11856,16987,LOCATION_IN_AREA
11857,16987,LOCATION_IN_AREA
11860,16987,LOCATION_IN_AREA
11861,16987,LOCATION_IN_AREA
11859,16987,LOCATION_IN_AREA
11818,16987,LOCATION_IN_AREA
11820,16987,LOCATION_IN_AREA
11819,16987,LOCATION_IN_AREA
11821,16987,LOCATION_IN_AREA
11822,16987,LOCATION_IN_AREA
11824,16987,LOCATION_IN_AREA
11823,16987,LOCATION_IN_AREA
11825,16987,LOCATION_IN_AREA
11826,16987,LOCATION_IN_AREA
11828,16987,LOCATION_IN_AREA
11827,16987,LOCATION_IN_AREA
11829,16987,LOCATION_IN_AREA
11830,16987,LOCATION_IN_AREA
11831,16987,LOCATION_IN_AREA
11832,16987,LOCATION_IN_AREA
11833,16987,LOCATION_IN_AREA
11834,16987,LOCATION_IN_AREA
11835,16987,LOCATION_IN_AREA
11836,16987,LOCATION_IN_AREA
11837,16987,LOCATION_IN_AREA
11838,16987,LOCATION_IN_AREA
11839,16987,LOCATION_IN_AREA
11865,16987,LOCATION_IN_AREA
11864,16987,LOCATION_IN_AREA
11866,16987,LOCATION_IN_AREA
107,16987,LOCATION_IN_AREA
71,16987,LOCATION_IN_AREA
848,16987,LOCATION_IN_AREA
741,16987,LOCATION_IN_AREA
1262,16987,LOCATION_IN_AREA
1294,16987,LOCATION_IN_AREA
11999,16987,LOCATION_IN_AREA
12000,16987,LOCATION_IN_AREA
12001,16987,LOCATION_IN_AREA
11997,16987,LOCATION_IN_AREA
11998,16987,LOCATION_IN_AREA
12002,16987,LOCATION_IN_AREA
12022,16987,LOCATION_IN_AREA
12021,16987,LOCATION_IN_AREA
12019,16987,LOCATION_IN_AREA
12018,16987,LOCATION_IN_AREA
12017,16987,LOCATION_IN_AREA
12015,16987,LOCATION_IN_AREA
12016,16987,LOCATION_IN_AREA
12025,16987,LOCATION_IN_AREA
12024,16987,LOCATION_IN_AREA
11978,16987,LOCATION_IN_AREA
11863,16987,LOCATION_IN_AREA
11862,16987,LOCATION_IN_AREA
15987,16989,LOCATION_IN_AREA
15989,16989,LOCATION_IN_AREA
15995,16989,LOCATION_IN_AREA
15993,16989,LOCATION_IN_AREA
15994,16989,LOCATION_IN_AREA
15986,16989,LOCATION_IN_AREA
15985,16989,LOCATION_IN_AREA
15982,16989,LOCATION_IN_AREA
15981,16989,LOCATION_IN_AREA
3568,16989,LOCATION_IN_AREA
3566,16989,LOCATION_IN_AREA
3565,16989,LOCATION_IN_AREA
3569,16989,LOCATION_IN_AREA
3132,16989,LOCATION_IN_AREA
3134,16989,LOCATION_IN_AREA
2784,16989,LOCATION_IN_AREA
2785,16989,LOCATION_IN_AREA
2783,16989,LOCATION_IN_AREA
2782,16989,LOCATION_IN_AREA
2781,16989,LOCATION_IN_AREA
2799,16989,LOCATION_IN_AREA
2800,16989,LOCATION_IN_AREA
2801,16989,LOCATION_IN_AREA
2797,16989,LOCATION_IN_AREA
2798,16989,LOCATION_IN_AREA
2805,16989,LOCATION_IN_AREA
2806,16989,LOCATION_IN_AREA
2802,16989,LOCATION_IN_AREA
2803,16989,LOCATION_IN_AREA
2804,16989,LOCATION_IN_AREA
2789,16989,LOCATION_IN_AREA
2788,16989,LOCATION_IN_AREA
2790,16989,LOCATION_IN_AREA
2786,16989,LOCATION_IN_AREA
2787,16989,LOCATION_IN_AREA
2794,16989,LOCATION_IN_AREA
2796,16989,LOCATION_IN_AREA
2795,16989,LOCATION_IN_AREA
2791,16989,LOCATION_IN_AREA
2793,16989,LOCATION_IN_AREA
2792,16989,LOCATION_IN_AREA
2568,16989,LOCATION_IN_AREA
2567,16989,LOCATION_IN_AREA
2549,16989,LOCATION_IN_AREA
2550,16989,LOCATION_IN_AREA
2548,16989,LOCATION_IN_AREA
2554,16989,LOCATION_IN_AREA
2556,16989,LOCATION_IN_AREA
2555,16989,LOCATION_IN_AREA
2552,16989,LOCATION_IN_AREA
2551,16989,LOCATION_IN_AREA
2553,16989,LOCATION_IN_AREA
2559,16989,LOCATION_IN_AREA
2560,16989,LOCATION_IN_AREA
2561,16989,LOCATION_IN_AREA
2557,16989,LOCATION_IN_AREA
2558,16989,LOCATION_IN_AREA
2565,16989,LOCATION_IN_AREA
2566,16989,LOCATION_IN_AREA
2562,16989,LOCATION_IN_AREA
2563,16989,LOCATION_IN_AREA
2564,16989,LOCATION_IN_AREA
2501,16989,LOCATION_IN_AREA
2502,16989,LOCATION_IN_AREA
2498,16989,LOCATION_IN_AREA
2500,16989,LOCATION_IN_AREA
2499,16989,LOCATION_IN_AREA
2496,16989,LOCATION_IN_AREA
2495,16989,LOCATION_IN_AREA
2497,16989,LOCATION_IN_AREA
2494,16989,LOCATION_IN_AREA
2520,16989,LOCATION_IN_AREA
2519,16989,LOCATION_IN_AREA
2516,16989,LOCATION_IN_AREA
2515,16989,LOCATION_IN_AREA
2514,16989,LOCATION_IN_AREA
2518,16989,LOCATION_IN_AREA
2517,16989,LOCATION_IN_AREA
2510,16989,LOCATION_IN_AREA
2509,16989,LOCATION_IN_AREA
2513,16989,LOCATION_IN_AREA
2511,16989,LOCATION_IN_AREA
2512,16989,LOCATION_IN_AREA
2505,16989,LOCATION_IN_AREA
2503,16989,LOCATION_IN_AREA
2504,16989,LOCATION_IN_AREA
2507,16989,LOCATION_IN_AREA
2508,16989,LOCATION_IN_AREA
2506,16989,LOCATION_IN_AREA
2409,16989,LOCATION_IN_AREA
2410,16989,LOCATION_IN_AREA
2411,16989,LOCATION_IN_AREA
2407,16989,LOCATION_IN_AREA
2408,16989,LOCATION_IN_AREA
2415,16989,LOCATION_IN_AREA
2416,16989,LOCATION_IN_AREA
2412,16989,LOCATION_IN_AREA
2413,16989,LOCATION_IN_AREA
2414,16989,LOCATION_IN_AREA
2399,16989,LOCATION_IN_AREA
2400,16989,LOCATION_IN_AREA
2396,16989,LOCATION_IN_AREA
2398,16989,LOCATION_IN_AREA
2397,16989,LOCATION_IN_AREA
2404,16989,LOCATION_IN_AREA
2406,16989,LOCATION_IN_AREA
2405,16989,LOCATION_IN_AREA
2402,16989,LOCATION_IN_AREA
2401,16989,LOCATION_IN_AREA
2403,16989,LOCATION_IN_AREA
2395,16989,LOCATION_IN_AREA
2393,16989,LOCATION_IN_AREA
2394,16989,LOCATION_IN_AREA
2392,16989,LOCATION_IN_AREA
2391,16989,LOCATION_IN_AREA
2429,16989,LOCATION_IN_AREA
75,16989,LOCATION_IN_AREA
506,16989,LOCATION_IN_AREA
663,16989,LOCATION_IN_AREA
1195,16989,LOCATION_IN_AREA
1313,16989,LOCATION_IN_AREA
2425,16989,LOCATION_IN_AREA
2426,16989,LOCATION_IN_AREA
2427,16989,LOCATION_IN_AREA
2423,16989,LOCATION_IN_AREA
2424,16989,LOCATION_IN_AREA
2420,16989,LOCATION_IN_AREA
2421,16989,LOCATION_IN_AREA
2422,16989,LOCATION_IN_AREA
2417,16989,LOCATION_IN_AREA
2418,16989,LOCATION_IN_AREA
2419,16989,LOCATION_IN_AREA
2436,16989,LOCATION_IN_AREA
2437,16989,LOCATION_IN_AREA
2434,16989,LOCATION_IN_AREA
2433,16989,LOCATION_IN_AREA
2435,16989,LOCATION_IN_AREA
2431,16989,LOCATION_IN_AREA
2432,16989,LOCATION_IN_AREA
2428,16989,LOCATION_IN_AREA
2430,16989,LOCATION_IN_AREA
16159,16992,LOCATION_IN_AREA
16158,16992,LOCATION_IN_AREA
16137,16992,LOCATION_IN_AREA
16144,16992,LOCATION_IN_AREA
16143,16992,LOCATION_IN_AREA
16141,16992,LOCATION_IN_AREA
16151,16992,LOCATION_IN_AREA
16156,16992,LOCATION_IN_AREA
16152,16992,LOCATION_IN_AREA
16153,16992,LOCATION_IN_AREA
16343,16992,LOCATION_IN_AREA
16434,16992,LOCATION_IN_AREA
8741,16992,LOCATION_IN_AREA
8501,16992,LOCATION_IN_AREA
7476,16992,LOCATION_IN_AREA
7479,16992,LOCATION_IN_AREA
7481,16992,LOCATION_IN_AREA
7473,16992,LOCATION_IN_AREA
7472,16992,LOCATION_IN_AREA
7470,16992,LOCATION_IN_AREA
7461,16992,LOCATION_IN_AREA
7462,16992,LOCATION_IN_AREA
7274,16992,LOCATION_IN_AREA
7273,16992,LOCATION_IN_AREA
7271,16992,LOCATION_IN_AREA
7272,16992,LOCATION_IN_AREA
7291,16992,LOCATION_IN_AREA
7283,16992,LOCATION_IN_AREA
7276,16992,LOCATION_IN_AREA
7275,16992,LOCATION_IN_AREA
7277,16992,LOCATION_IN_AREA
7279,16992,LOCATION_IN_AREA
7278,16992,LOCATION_IN_AREA
5263,16992,LOCATION_IN_AREA
5261,16992,LOCATION_IN_AREA
5262,16992,LOCATION_IN_AREA
5260,16992,LOCATION_IN_AREA
5259,16992,LOCATION_IN_AREA
5257,16992,LOCATION_IN_AREA
5258,16992,LOCATION_IN_AREA
5256,16992,LOCATION_IN_AREA
5255,16992,LOCATION_IN_AREA
5253,16992,LOCATION_IN_AREA
5254,16992,LOCATION_IN_AREA
5252,16992,LOCATION_IN_AREA
5251,16992,LOCATION_IN_AREA
5250,16992,LOCATION_IN_AREA
5249,16992,LOCATION_IN_AREA
5248,16992,LOCATION_IN_AREA
5247,16992,LOCATION_IN_AREA
5246,16992,LOCATION_IN_AREA
5245,16992,LOCATION_IN_AREA
5244,16992,LOCATION_IN_AREA
5243,16992,LOCATION_IN_AREA
5283,16992,LOCATION_IN_AREA
5284,16992,LOCATION_IN_AREA
5280,16992,LOCATION_IN_AREA
5281,16992,LOCATION_IN_AREA
5282,16992,LOCATION_IN_AREA
5277,16992,LOCATION_IN_AREA
5278,16992,LOCATION_IN_AREA
5279,16992,LOCATION_IN_AREA
5275,16992,LOCATION_IN_AREA
5276,16992,LOCATION_IN_AREA
5272,16992,LOCATION_IN_AREA
5274,16992,LOCATION_IN_AREA
5273,16992,LOCATION_IN_AREA
5270,16992,LOCATION_IN_AREA
5269,16992,LOCATION_IN_AREA
5271,16992,LOCATION_IN_AREA
5267,16992,LOCATION_IN_AREA
5268,16992,LOCATION_IN_AREA
5264,16992,LOCATION_IN_AREA
5266,16992,LOCATION_IN_AREA
5265,16992,LOCATION_IN_AREA
5303,16992,LOCATION_IN_AREA
5301,16992,LOCATION_IN_AREA
5302,16992,LOCATION_IN_AREA
5305,16992,LOCATION_IN_AREA
5306,16992,LOCATION_IN_AREA
5304,16992,LOCATION_IN_AREA
5297,16992,LOCATION_IN_AREA
5298,16992,LOCATION_IN_AREA
5296,16992,LOCATION_IN_AREA
5300,16992,LOCATION_IN_AREA
5299,16992,LOCATION_IN_AREA
5292,16992,LOCATION_IN_AREA
5291,16992,LOCATION_IN_AREA
5295,16992,LOCATION_IN_AREA
5294,16992,LOCATION_IN_AREA
5293,16992,LOCATION_IN_AREA
5287,16992,LOCATION_IN_AREA
5286,16992,LOCATION_IN_AREA
5285,16992,LOCATION_IN_AREA
5290,16992,LOCATION_IN_AREA
5289,16992,LOCATION_IN_AREA
5288,16992,LOCATION_IN_AREA
5323,16992,LOCATION_IN_AREA
5324,16992,LOCATION_IN_AREA
5325,16992,LOCATION_IN_AREA
5326,16992,LOCATION_IN_AREA
5327,16992,LOCATION_IN_AREA
5317,16992,LOCATION_IN_AREA
5318,16992,LOCATION_IN_AREA
5319,16992,LOCATION_IN_AREA
5320,16992,LOCATION_IN_AREA
5321,16992,LOCATION_IN_AREA
5322,16992,LOCATION_IN_AREA
5312,16992,LOCATION_IN_AREA
5314,16992,LOCATION_IN_AREA
5313,16992,LOCATION_IN_AREA
5315,16992,LOCATION_IN_AREA
5316,16992,LOCATION_IN_AREA
5307,16992,LOCATION_IN_AREA
5308,16992,LOCATION_IN_AREA
5310,16992,LOCATION_IN_AREA
5309,16992,LOCATION_IN_AREA
5311,16992,LOCATION_IN_AREA
5157,16992,LOCATION_IN_AREA
5166,16992,LOCATION_IN_AREA
5164,16992,LOCATION_IN_AREA
5163,16992,LOCATION_IN_AREA
5212,16992,LOCATION_IN_AREA
5211,16992,LOCATION_IN_AREA
5210,16992,LOCATION_IN_AREA
5213,16992,LOCATION_IN_AREA
5217,16992,LOCATION_IN_AREA
5216,16992,LOCATION_IN_AREA
5220,16992,LOCATION_IN_AREA
5219,16992,LOCATION_IN_AREA
5209,16992,LOCATION_IN_AREA
5208,16992,LOCATION_IN_AREA
5234,16992,LOCATION_IN_AREA
5233,16992,LOCATION_IN_AREA
5235,16992,LOCATION_IN_AREA
5236,16992,LOCATION_IN_AREA
5238,16992,LOCATION_IN_AREA
5237,16992,LOCATION_IN_AREA
5239,16992,LOCATION_IN_AREA
5240,16992,LOCATION_IN_AREA
5242,16992,LOCATION_IN_AREA
5241,16992,LOCATION_IN_AREA
5221,16992,LOCATION_IN_AREA
5222,16992,LOCATION_IN_AREA
5224,16992,LOCATION_IN_AREA
5225,16992,LOCATION_IN_AREA
5226,16992,LOCATION_IN_AREA
5227,16992,LOCATION_IN_AREA
5228,16992,LOCATION_IN_AREA
5230,16992,LOCATION_IN_AREA
5424,16992,LOCATION_IN_AREA
5423,16992,LOCATION_IN_AREA
5425,16992,LOCATION_IN_AREA
5421,16992,LOCATION_IN_AREA
5422,16992,LOCATION_IN_AREA
5418,16992,LOCATION_IN_AREA
5420,16992,LOCATION_IN_AREA
5419,16992,LOCATION_IN_AREA
5416,16992,LOCATION_IN_AREA
5415,16992,LOCATION_IN_AREA
5417,16992,LOCATION_IN_AREA
5434,16992,LOCATION_IN_AREA
5435,16992,LOCATION_IN_AREA
5436,16992,LOCATION_IN_AREA
5431,16992,LOCATION_IN_AREA
5432,16992,LOCATION_IN_AREA
5433,16992,LOCATION_IN_AREA
5429,16992,LOCATION_IN_AREA
5430,16992,LOCATION_IN_AREA
5426,16992,LOCATION_IN_AREA
5427,16992,LOCATION_IN_AREA
5428,16992,LOCATION_IN_AREA
5442,16992,LOCATION_IN_AREA
5440,16992,LOCATION_IN_AREA
5439,16992,LOCATION_IN_AREA
5438,16992,LOCATION_IN_AREA
5437,16992,LOCATION_IN_AREA
5453,16992,LOCATION_IN_AREA
5451,16992,LOCATION_IN_AREA
5449,16992,LOCATION_IN_AREA
5468,16992,LOCATION_IN_AREA
5460,16992,LOCATION_IN_AREA
5478,16992,LOCATION_IN_AREA
5331,16992,LOCATION_IN_AREA
5332,16992,LOCATION_IN_AREA
5328,16992,LOCATION_IN_AREA
5329,16992,LOCATION_IN_AREA
5330,16992,LOCATION_IN_AREA
5333,16992,LOCATION_IN_AREA
5334,16992,LOCATION_IN_AREA
5335,16992,LOCATION_IN_AREA
5381,16992,LOCATION_IN_AREA
5383,16992,LOCATION_IN_AREA
5382,16992,LOCATION_IN_AREA
5384,16992,LOCATION_IN_AREA
5385,16992,LOCATION_IN_AREA
5387,16992,LOCATION_IN_AREA
5386,16992,LOCATION_IN_AREA
5388,16992,LOCATION_IN_AREA
5389,16992,LOCATION_IN_AREA
5391,16992,LOCATION_IN_AREA
5390,16992,LOCATION_IN_AREA
5392,16992,LOCATION_IN_AREA
5394,16992,LOCATION_IN_AREA
5395,16992,LOCATION_IN_AREA
5393,16992,LOCATION_IN_AREA
5397,16992,LOCATION_IN_AREA
5398,16992,LOCATION_IN_AREA
5396,16992,LOCATION_IN_AREA
5400,16992,LOCATION_IN_AREA
5401,16992,LOCATION_IN_AREA
5399,16992,LOCATION_IN_AREA
5403,16992,LOCATION_IN_AREA
5402,16992,LOCATION_IN_AREA
5406,16992,LOCATION_IN_AREA
5405,16992,LOCATION_IN_AREA
5404,16992,LOCATION_IN_AREA
5409,16992,LOCATION_IN_AREA
5408,16992,LOCATION_IN_AREA
5407,16992,LOCATION_IN_AREA
5411,16992,LOCATION_IN_AREA
5410,16992,LOCATION_IN_AREA
5414,16992,LOCATION_IN_AREA
5413,16992,LOCATION_IN_AREA
5412,16992,LOCATION_IN_AREA
4972,16992,LOCATION_IN_AREA
4964,16992,LOCATION_IN_AREA
4965,16992,LOCATION_IN_AREA
4961,16992,LOCATION_IN_AREA
4963,16992,LOCATION_IN_AREA
4962,16992,LOCATION_IN_AREA
4969,16992,LOCATION_IN_AREA
4971,16992,LOCATION_IN_AREA
4970,16992,LOCATION_IN_AREA
4967,16992,LOCATION_IN_AREA
4966,16992,LOCATION_IN_AREA
4968,16992,LOCATION_IN_AREA
4954,16992,LOCATION_IN_AREA
4955,16992,LOCATION_IN_AREA
4953,16992,LOCATION_IN_AREA
4952,16992,LOCATION_IN_AREA
4950,16992,LOCATION_IN_AREA
4951,16992,LOCATION_IN_AREA
4960,16992,LOCATION_IN_AREA
4958,16992,LOCATION_IN_AREA
4959,16992,LOCATION_IN_AREA
4957,16992,LOCATION_IN_AREA
4956,16992,LOCATION_IN_AREA
4944,16992,LOCATION_IN_AREA
4943,16992,LOCATION_IN_AREA
4942,16992,LOCATION_IN_AREA
4941,16992,LOCATION_IN_AREA
4940,16992,LOCATION_IN_AREA
4949,16992,LOCATION_IN_AREA
4948,16992,LOCATION_IN_AREA
4947,16992,LOCATION_IN_AREA
4946,16992,LOCATION_IN_AREA
4945,16992,LOCATION_IN_AREA
4929,16992,LOCATION_IN_AREA
4930,16992,LOCATION_IN_AREA
4931,16992,LOCATION_IN_AREA
4932,16992,LOCATION_IN_AREA
4933,16992,LOCATION_IN_AREA
4934,16992,LOCATION_IN_AREA
4935,16992,LOCATION_IN_AREA
4936,16992,LOCATION_IN_AREA
4937,16992,LOCATION_IN_AREA
4938,16992,LOCATION_IN_AREA
4939,16992,LOCATION_IN_AREA
4922,16992,LOCATION_IN_AREA
4924,16992,LOCATION_IN_AREA
4923,16992,LOCATION_IN_AREA
4925,16992,LOCATION_IN_AREA
4926,16992,LOCATION_IN_AREA
4928,16992,LOCATION_IN_AREA
4927,16992,LOCATION_IN_AREA
4875,16992,LOCATION_IN_AREA
4876,16992,LOCATION_IN_AREA
4877,16992,LOCATION_IN_AREA
4874,16992,LOCATION_IN_AREA
4873,16992,LOCATION_IN_AREA
4871,16992,LOCATION_IN_AREA
4870,16992,LOCATION_IN_AREA
4869,16992,LOCATION_IN_AREA
4868,16992,LOCATION_IN_AREA
4867,16992,LOCATION_IN_AREA
4866,16992,LOCATION_IN_AREA
4865,16992,LOCATION_IN_AREA
4864,16992,LOCATION_IN_AREA
4863,16992,LOCATION_IN_AREA
4861,16992,LOCATION_IN_AREA
4862,16992,LOCATION_IN_AREA
4860,16992,LOCATION_IN_AREA
4859,16992,LOCATION_IN_AREA
4858,16992,LOCATION_IN_AREA
5149,16992,LOCATION_IN_AREA
5150,16992,LOCATION_IN_AREA
5148,16992,LOCATION_IN_AREA
5155,16992,LOCATION_IN_AREA
5152,16992,LOCATION_IN_AREA
5070,16992,LOCATION_IN_AREA
5073,16992,LOCATION_IN_AREA
5072,16992,LOCATION_IN_AREA
5074,16992,LOCATION_IN_AREA
5075,16992,LOCATION_IN_AREA
5077,16992,LOCATION_IN_AREA
5076,16992,LOCATION_IN_AREA
5078,16992,LOCATION_IN_AREA
5079,16992,LOCATION_IN_AREA
5057,16992,LOCATION_IN_AREA
5058,16992,LOCATION_IN_AREA
5056,16992,LOCATION_IN_AREA
5055,16992,LOCATION_IN_AREA
5054,16992,LOCATION_IN_AREA
5050,16992,LOCATION_IN_AREA
5051,16992,LOCATION_IN_AREA
83,16992,LOCATION_IN_AREA
840,16992,LOCATION_IN_AREA
1231,16992,LOCATION_IN_AREA
5022,16992,LOCATION_IN_AREA
5038,16992,LOCATION_IN_AREA
5039,16992,LOCATION_IN_AREA
5041,16992,LOCATION_IN_AREA
5040,16992,LOCATION_IN_AREA
5042,16992,LOCATION_IN_AREA
5030,16992,LOCATION_IN_AREA
5033,16992,LOCATION_IN_AREA
5032,16992,LOCATION_IN_AREA
5034,16992,LOCATION_IN_AREA
5059,16992,LOCATION_IN_AREA
5060,16992,LOCATION_IN_AREA
5061,16992,LOCATION_IN_AREA
5062,16992,LOCATION_IN_AREA
5063,16992,LOCATION_IN_AREA
5064,16992,LOCATION_IN_AREA
5065,16992,LOCATION_IN_AREA
5066,16992,LOCATION_IN_AREA
5067,16992,LOCATION_IN_AREA
5068,16992,LOCATION_IN_AREA
5069,16992,LOCATION_IN_AREA
5048,16992,LOCATION_IN_AREA
16118,16994,LOCATION_IN_AREA
16117,16994,LOCATION_IN_AREA
16409,16994,LOCATION_IN_AREA
16525,16994,LOCATION_IN_AREA
16524,16994,LOCATION_IN_AREA
16523,16994,LOCATION_IN_AREA
16528,16994,LOCATION_IN_AREA
16527,16994,LOCATION_IN_AREA
16526,16994,LOCATION_IN_AREA
16522,16994,LOCATION_IN_AREA
16521,16994,LOCATION_IN_AREA
16530,16994,LOCATION_IN_AREA
16531,16994,LOCATION_IN_AREA
16529,16994,LOCATION_IN_AREA
16533,16994,LOCATION_IN_AREA
16532,16994,LOCATION_IN_AREA
9534,16994,LOCATION_IN_AREA
9889,16994,LOCATION_IN_AREA
9890,16994,LOCATION_IN_AREA
9888,16994,LOCATION_IN_AREA
9887,16994,LOCATION_IN_AREA
9885,16994,LOCATION_IN_AREA
9886,16994,LOCATION_IN_AREA
9895,16994,LOCATION_IN_AREA
9893,16994,LOCATION_IN_AREA
9894,16994,LOCATION_IN_AREA
9892,16994,LOCATION_IN_AREA
9891,16994,LOCATION_IN_AREA
9879,16994,LOCATION_IN_AREA
9878,16994,LOCATION_IN_AREA
9877,16994,LOCATION_IN_AREA
9876,16994,LOCATION_IN_AREA
9875,16994,LOCATION_IN_AREA
9874,16994,LOCATION_IN_AREA
9884,16994,LOCATION_IN_AREA
9883,16994,LOCATION_IN_AREA
9882,16994,LOCATION_IN_AREA
9881,16994,LOCATION_IN_AREA
9880,16994,LOCATION_IN_AREA
9909,16994,LOCATION_IN_AREA
9910,16994,LOCATION_IN_AREA
9911,16994,LOCATION_IN_AREA
9907,16994,LOCATION_IN_AREA
9908,16994,LOCATION_IN_AREA
9915,16994,LOCATION_IN_AREA
9916,16994,LOCATION_IN_AREA
9917,16994,LOCATION_IN_AREA
9912,16994,LOCATION_IN_AREA
9913,16994,LOCATION_IN_AREA
9914,16994,LOCATION_IN_AREA
9899,16994,LOCATION_IN_AREA
9900,16994,LOCATION_IN_AREA
9896,16994,LOCATION_IN_AREA
9898,16994,LOCATION_IN_AREA
9897,16994,LOCATION_IN_AREA
9904,16994,LOCATION_IN_AREA
9906,16994,LOCATION_IN_AREA
9905,16994,LOCATION_IN_AREA
9902,16994,LOCATION_IN_AREA
9901,16994,LOCATION_IN_AREA
9903,16994,LOCATION_IN_AREA
9843,16994,LOCATION_IN_AREA
9842,16994,LOCATION_IN_AREA
9846,16994,LOCATION_IN_AREA
9844,16994,LOCATION_IN_AREA
9845,16994,LOCATION_IN_AREA
9848,16994,LOCATION_IN_AREA
9849,16994,LOCATION_IN_AREA
9847,16994,LOCATION_IN_AREA
9851,16994,LOCATION_IN_AREA
9850,16994,LOCATION_IN_AREA
9833,16994,LOCATION_IN_AREA
9832,16994,LOCATION_IN_AREA
9831,16994,LOCATION_IN_AREA
9830,16994,LOCATION_IN_AREA
9835,16994,LOCATION_IN_AREA
9834,16994,LOCATION_IN_AREA
9838,16994,LOCATION_IN_AREA
9837,16994,LOCATION_IN_AREA
9841,16994,LOCATION_IN_AREA
9840,16994,LOCATION_IN_AREA
9839,16994,LOCATION_IN_AREA
9863,16994,LOCATION_IN_AREA
9864,16994,LOCATION_IN_AREA
9865,16994,LOCATION_IN_AREA
9866,16994,LOCATION_IN_AREA
9867,16994,LOCATION_IN_AREA
9868,16994,LOCATION_IN_AREA
9869,16994,LOCATION_IN_AREA
9870,16994,LOCATION_IN_AREA
9871,16994,LOCATION_IN_AREA
9872,16994,LOCATION_IN_AREA
9873,16994,LOCATION_IN_AREA
9853,16994,LOCATION_IN_AREA
9852,16994,LOCATION_IN_AREA
9854,16994,LOCATION_IN_AREA
9855,16994,LOCATION_IN_AREA
9857,16994,LOCATION_IN_AREA
9856,16994,LOCATION_IN_AREA
9858,16994,LOCATION_IN_AREA
9860,16994,LOCATION_IN_AREA
9859,16994,LOCATION_IN_AREA
9861,16994,LOCATION_IN_AREA
9862,16994,LOCATION_IN_AREA
9974,16994,LOCATION_IN_AREA
9973,16994,LOCATION_IN_AREA
9972,16994,LOCATION_IN_AREA
9970,16994,LOCATION_IN_AREA
9971,16994,LOCATION_IN_AREA
9969,16994,LOCATION_IN_AREA
9968,16994,LOCATION_IN_AREA
9966,16994,LOCATION_IN_AREA
9967,16994,LOCATION_IN_AREA
9965,16994,LOCATION_IN_AREA
9964,16994,LOCATION_IN_AREA
9962,16994,LOCATION_IN_AREA
9963,16994,LOCATION_IN_AREA
9961,16994,LOCATION_IN_AREA
9936,16994,LOCATION_IN_AREA
9935,16994,LOCATION_IN_AREA
9934,16994,LOCATION_IN_AREA
9939,16994,LOCATION_IN_AREA
9938,16994,LOCATION_IN_AREA
9937,16994,LOCATION_IN_AREA
9930,16994,LOCATION_IN_AREA
9929,16994,LOCATION_IN_AREA
9933,16994,LOCATION_IN_AREA
9932,16994,LOCATION_IN_AREA
9931,16994,LOCATION_IN_AREA
9925,16994,LOCATION_IN_AREA
9923,16994,LOCATION_IN_AREA
9924,16994,LOCATION_IN_AREA
9927,16994,LOCATION_IN_AREA
9928,16994,LOCATION_IN_AREA
9926,16994,LOCATION_IN_AREA
9919,16994,LOCATION_IN_AREA
9920,16994,LOCATION_IN_AREA
9918,16994,LOCATION_IN_AREA
9922,16994,LOCATION_IN_AREA
9921,16994,LOCATION_IN_AREA
9956,16994,LOCATION_IN_AREA
9957,16994,LOCATION_IN_AREA
9959,16994,LOCATION_IN_AREA
9958,16994,LOCATION_IN_AREA
9960,16994,LOCATION_IN_AREA
9951,16994,LOCATION_IN_AREA
9950,16994,LOCATION_IN_AREA
9952,16994,LOCATION_IN_AREA
9953,16994,LOCATION_IN_AREA
9955,16994,LOCATION_IN_AREA
9954,16994,LOCATION_IN_AREA
9945,16994,LOCATION_IN_AREA
9946,16994,LOCATION_IN_AREA
9947,16994,LOCATION_IN_AREA
